timestamp,caller,target,total,2xx,4xx,5xx,retry,rq_time_sum_ms,rq_time_count
2026-09-22T20:06:28Z,paymentservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,paymentservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,paymentservice,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,paymentservice,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,productcatalogservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,productcatalogservice,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,productcatalogservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,productcatalogservice,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,productcatalogservice,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,productcatalogservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,productcatalogservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,productcatalogservice,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,productcatalogservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,productcatalogservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,productcatalogservice,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,productcatalogservice,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,recommendationservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,recommendationservice,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,recommendationservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,recommendationservice,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,recommendationservice,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,recommendationservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,recommendationservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,recommendationservice,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,recommendationservice,productcatalogservice,289140,289140,0,0,0,1564733,289140
2026-09-22T20:06:28Z,recommendationservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,recommendationservice,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,recommendationservice,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,redis-cart,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,redis-cart,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,redis-cart,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,redis-cart,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,redis-cart,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,redis-cart,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,redis-cart,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,redis-cart,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,redis-cart,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,redis-cart,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,redis-cart,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,redis-cart,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,shippingservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,shippingservice,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,shippingservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,shippingservice,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,shippingservice,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,shippingservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,shippingservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,shippingservice,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,shippingservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,shippingservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,shippingservice,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:28Z,shippingservice,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,adservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,adservice,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,adservice,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,adservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,cartservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,cartservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,cartservice,redis-cart,2,0,0,0,0,0,0
2026-09-22T20:06:29Z,cartservice,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,checkoutservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,checkoutservice,cartservice,97041,96754,0,14,0,385144,96754
2026-09-22T20:06:29Z,checkoutservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,checkoutservice,currencyservice,52233,52233,0,0,0,259679,52233
2026-09-22T20:06:29Z,checkoutservice,emailservice,43042,42231,0,112,0,359604,42231
2026-09-22T20:06:29Z,checkoutservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,checkoutservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,checkoutservice,paymentservice,50893,50567,0,16,0,265995,50531
2026-09-22T20:06:29Z,checkoutservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,checkoutservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,checkoutservice,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,checkoutservice,shippingservice,99981,99564,0,12,0,291504,99564
2026-09-22T20:06:29Z,currencyservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,currencyservice,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,currencyservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,currencyservice,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,currencyservice,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,currencyservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,currencyservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,currencyservice,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,currencyservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,currencyservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,currencyservice,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,currencyservice,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,emailservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,emailservice,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,emailservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,emailservice,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,emailservice,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,emailservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,emailservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,emailservice,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,emailservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,emailservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,emailservice,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,emailservice,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,frontend,adservice,126917,126917,0,0,0,1022790,126917
2026-09-22T20:06:29Z,frontend,cartservice,461437,461437,0,0,0,4774365,461437
2026-09-22T20:06:29Z,frontend,checkoutservice,51633,43300,0,1090,7193,11402716,43300
2026-09-22T20:06:29Z,frontend,currencyservice,524076,524076,0,0,0,8560212,524076
2026-09-22T20:06:29Z,frontend,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,frontend,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,frontend,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,frontend,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,frontend,productcatalogservice,1662852,1662850,0,0,0,24391106,1662850
2026-09-22T20:06:29Z,frontend,recommendationservice,285919,285916,0,0,1,11766838,285916
2026-09-22T20:06:29Z,frontend,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,frontend,shippingservice,114554,114554,0,0,0,970244,114554
2026-09-22T20:06:29Z,paymentservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,paymentservice,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,paymentservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,paymentservice,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,paymentservice,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,paymentservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,paymentservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,paymentservice,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,paymentservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,paymentservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,paymentservice,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,paymentservice,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,productcatalogservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,productcatalogservice,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,productcatalogservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,productcatalogservice,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,productcatalogservice,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,productcatalogservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,productcatalogservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,productcatalogservice,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,productcatalogservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,productcatalogservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,productcatalogservice,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,productcatalogservice,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,recommendationservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,recommendationservice,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,recommendationservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,recommendationservice,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,recommendationservice,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,recommendationservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,recommendationservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,recommendationservice,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,recommendationservice,productcatalogservice,289140,289140,0,0,0,1564733,289140
2026-09-22T20:06:29Z,recommendationservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,recommendationservice,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,recommendationservice,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,redis-cart,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,redis-cart,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,redis-cart,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,redis-cart,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,redis-cart,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,redis-cart,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,redis-cart,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,redis-cart,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,redis-cart,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,redis-cart,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,redis-cart,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,redis-cart,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,shippingservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,shippingservice,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,shippingservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,shippingservice,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,shippingservice,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,shippingservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,shippingservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,shippingservice,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,shippingservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,shippingservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,shippingservice,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:29Z,shippingservice,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,adservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,adservice,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,adservice,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,adservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,cartservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,cartservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,cartservice,redis-cart,2,0,0,0,0,0,0
2026-09-22T20:06:30Z,cartservice,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,checkoutservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,checkoutservice,cartservice,97041,96754,0,14,0,385144,96754
2026-09-22T20:06:30Z,checkoutservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,checkoutservice,currencyservice,52233,52233,0,0,0,259679,52233
2026-09-22T20:06:30Z,checkoutservice,emailservice,43042,42231,0,112,0,359604,42231
2026-09-22T20:06:30Z,checkoutservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,checkoutservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,checkoutservice,paymentservice,50893,50567,0,16,0,265995,50531
2026-09-22T20:06:30Z,checkoutservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,checkoutservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,checkoutservice,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,checkoutservice,shippingservice,99981,99564,0,12,0,291504,99564
2026-09-22T20:06:30Z,currencyservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,currencyservice,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,currencyservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,currencyservice,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,currencyservice,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,currencyservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,currencyservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,currencyservice,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,currencyservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,currencyservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,currencyservice,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,currencyservice,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,emailservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,emailservice,cartservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,emailservice,checkoutservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,emailservice,currencyservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,emailservice,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,emailservice,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,emailservice,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,emailservice,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,emailservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,emailservice,recommendationservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,emailservice,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,emailservice,shippingservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,frontend,adservice,126917,126917,0,0,0,1022790,126917
2026-09-22T20:06:30Z,frontend,cartservice,461437,461437,0,0,0,4774365,461437
2026-09-22T20:06:30Z,frontend,checkoutservice,51633,43300,0,1090,7193,11402716,43300
2026-09-22T20:06:30Z,frontend,currencyservice,524076,524076,0,0,0,8560212,524076
2026-09-22T20:06:30Z,frontend,emailservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,frontend,frontend,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,frontend,kubernetes,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,frontend,paymentservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,frontend,productcatalogservice,1662852,1662850,0,0,0,24391106,1662850
2026-09-22T20:06:30Z,frontend,recommendationservice,285919,285916,0,0,1,11766838,285916
2026-09-22T20:06:30Z,frontend,redis-cart,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,frontend,shippingservice,114554,114554,0,0,0,970244,114554
2026-09-22T20:06:30Z,paymentservice,adservice,0,0,0,0,0,0,0
2026-09-22T20:06:30Z,paymentservice,cartservice,0,0,0,0,0,0,0
