timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-26T13:39:02Z,adservice,44438,22204,0,0,22240,76632,22199,"{""0.5"":44,""1"":44,""5"":17184,""10"":21728,""25"":22155,""50"":22197,""100"":22198,""250"":22199,""500"":22199,""1000"":22199,""2500"":22199,""5000"":22199,""10000"":22199,""30000"":22199,""60000"":22199,""300000"":22199,""600000"":22199,""1800000"":22199,""3600000"":22199,""+Inf"":22199}"
2026-09-26T13:39:02Z,cartservice,178080,177678,0,0,402,798924,177678,"{""0.5"":1,""1"":1,""5"":103345,""10"":171605,""25"":177665,""50"":177665,""100"":177670,""250"":177677,""500"":177678,""1000"":177678,""2500"":177678,""5000"":177678,""10000"":177678,""30000"":177678,""60000"":177678,""300000"":177678,""600000"":177678,""1800000"":177678,""3600000"":177678,""+Inf"":177678}"
2026-09-26T13:39:02Z,checkoutservice,16586,16361,0,0,225,1551738,16361,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":6923,""100"":7890,""250"":16067,""500"":16357,""1000"":16361,""2500"":16361,""5000"":16361,""10000"":16361,""30000"":16361,""60000"":16361,""300000"":16361,""600000"":16361,""1800000"":16361,""3600000"":16361,""+Inf"":16361}"
2026-09-26T13:39:02Z,currencyservice,186503,185420,0,0,1134,1586817,185369,"{""0.5"":396,""1"":396,""5"":50424,""10"":118392,""25"":183806,""50"":185357,""100"":185364,""250"":185367,""500"":185369,""1000"":185369,""2500"":185369,""5000"":185369,""10000"":185369,""30000"":185369,""60000"":185369,""300000"":185369,""600000"":185369,""1800000"":185369,""3600000"":185369,""+Inf"":185369}"
2026-09-26T13:39:02Z,emailservice,16404,16379,0,0,25,87512,16379,"{""0.5"":0,""1"":0,""5"":13413,""10"":15777,""25"":15903,""50"":15904,""100"":16350,""250"":16379,""500"":16379,""1000"":16379,""2500"":16379,""5000"":16379,""10000"":16379,""30000"":16379,""60000"":16379,""300000"":16379,""600000"":16379,""1800000"":16379,""3600000"":16379,""+Inf"":16379}"
2026-09-26T13:39:02Z,frontend,159134,158141,0,4,989,556955997,158145,"{""0.5"":0,""1"":0,""5"":93,""10"":247,""25"":267,""50"":282,""100"":586,""250"":1301,""500"":2936,""1000"":25467,""2500"":69979,""5000"":97095,""10000"":158145,""30000"":158145,""60000"":158145,""300000"":158145,""600000"":158145,""1800000"":158145,""3600000"":158145,""+Inf"":158145}"
2026-09-26T13:39:02Z,paymentservice,16472,16472,0,0,0,35968,16472,"{""0.5"":107,""1"":107,""5"":15781,""10"":16445,""25"":16454,""50"":16454,""100"":16469,""250"":16472,""500"":16472,""1000"":16472,""2500"":16472,""5000"":16472,""10000"":16472,""30000"":16472,""60000"":16472,""300000"":16472,""600000"":16472,""1800000"":16472,""3600000"":16472,""+Inf"":16472}"
2026-09-26T13:39:02Z,productcatalogservice,660668,656408,0,0,4260,4536154,656408,"{""0.5"":45565,""1"":45565,""5"":209536,""10"":497364,""25"":655756,""50"":656118,""100"":656349,""250"":656396,""500"":656408,""1000"":656408,""2500"":656408,""5000"":656408,""10000"":656408,""30000"":656408,""60000"":656408,""300000"":656408,""600000"":656408,""1800000"":656408,""3600000"":656408,""+Inf"":656408}"
2026-09-26T13:39:02Z,recommendationservice,90953,90857,0,0,96,1865150,90857,"{""0.5"":0,""1"":0,""5"":1326,""10"":14481,""25"":65662,""50"":88681,""100"":90837,""250"":90857,""500"":90857,""1000"":90857,""2500"":90857,""5000"":90857,""10000"":90857,""30000"":90857,""60000"":90857,""300000"":90857,""600000"":90857,""1800000"":90857,""3600000"":90857,""+Inf"":90857}"
2026-09-26T13:39:02Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T13:39:02Z,shippingservice,63062,63050,0,0,12,84770,63050,"{""0.5"":15517,""1"":15517,""5"":61302,""10"":63039,""25"":63049,""50"":63049,""100"":63050,""250"":63050,""500"":63050,""1000"":63050,""2500"":63050,""5000"":63050,""10000"":63050,""30000"":63050,""60000"":63050,""300000"":63050,""600000"":63050,""1800000"":63050,""3600000"":63050,""+Inf"":63050}"
2026-09-26T13:39:03Z,adservice,44438,22204,0,0,22240,76632,22199,"{""0.5"":44,""1"":44,""5"":17184,""10"":21728,""25"":22155,""50"":22197,""100"":22198,""250"":22199,""500"":22199,""1000"":22199,""2500"":22199,""5000"":22199,""10000"":22199,""30000"":22199,""60000"":22199,""300000"":22199,""600000"":22199,""1800000"":22199,""3600000"":22199,""+Inf"":22199}"
2026-09-26T13:39:03Z,cartservice,178080,177678,0,0,402,798924,177678,"{""0.5"":1,""1"":1,""5"":103345,""10"":171605,""25"":177665,""50"":177665,""100"":177670,""250"":177677,""500"":177678,""1000"":177678,""2500"":177678,""5000"":177678,""10000"":177678,""30000"":177678,""60000"":177678,""300000"":177678,""600000"":177678,""1800000"":177678,""3600000"":177678,""+Inf"":177678}"
2026-09-26T13:39:03Z,checkoutservice,16586,16361,0,0,225,1551738,16361,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":6923,""100"":7890,""250"":16067,""500"":16357,""1000"":16361,""2500"":16361,""5000"":16361,""10000"":16361,""30000"":16361,""60000"":16361,""300000"":16361,""600000"":16361,""1800000"":16361,""3600000"":16361,""+Inf"":16361}"
2026-09-26T13:39:03Z,currencyservice,186503,185420,0,0,1134,1586817,185369,"{""0.5"":396,""1"":396,""5"":50424,""10"":118392,""25"":183806,""50"":185357,""100"":185364,""250"":185367,""500"":185369,""1000"":185369,""2500"":185369,""5000"":185369,""10000"":185369,""30000"":185369,""60000"":185369,""300000"":185369,""600000"":185369,""1800000"":185369,""3600000"":185369,""+Inf"":185369}"
2026-09-26T13:39:03Z,emailservice,16404,16379,0,0,25,87512,16379,"{""0.5"":0,""1"":0,""5"":13413,""10"":15777,""25"":15903,""50"":15904,""100"":16350,""250"":16379,""500"":16379,""1000"":16379,""2500"":16379,""5000"":16379,""10000"":16379,""30000"":16379,""60000"":16379,""300000"":16379,""600000"":16379,""1800000"":16379,""3600000"":16379,""+Inf"":16379}"
2026-09-26T13:39:03Z,frontend,159134,158141,0,4,989,556955997,158145,"{""0.5"":0,""1"":0,""5"":93,""10"":247,""25"":267,""50"":282,""100"":586,""250"":1301,""500"":2936,""1000"":25467,""2500"":69979,""5000"":97095,""10000"":158145,""30000"":158145,""60000"":158145,""300000"":158145,""600000"":158145,""1800000"":158145,""3600000"":158145,""+Inf"":158145}"
2026-09-26T13:39:03Z,paymentservice,16472,16472,0,0,0,35968,16472,"{""0.5"":107,""1"":107,""5"":15781,""10"":16445,""25"":16454,""50"":16454,""100"":16469,""250"":16472,""500"":16472,""1000"":16472,""2500"":16472,""5000"":16472,""10000"":16472,""30000"":16472,""60000"":16472,""300000"":16472,""600000"":16472,""1800000"":16472,""3600000"":16472,""+Inf"":16472}"
2026-09-26T13:39:03Z,productcatalogservice,660668,656408,0,0,4260,4536154,656408,"{""0.5"":45565,""1"":45565,""5"":209536,""10"":497364,""25"":655756,""50"":656118,""100"":656349,""250"":656396,""500"":656408,""1000"":656408,""2500"":656408,""5000"":656408,""10000"":656408,""30000"":656408,""60000"":656408,""300000"":656408,""600000"":656408,""1800000"":656408,""3600000"":656408,""+Inf"":656408}"
2026-09-26T13:39:03Z,recommendationservice,90953,90857,0,0,96,1865150,90857,"{""0.5"":0,""1"":0,""5"":1326,""10"":14481,""25"":65662,""50"":88681,""100"":90837,""250"":90857,""500"":90857,""1000"":90857,""2500"":90857,""5000"":90857,""10000"":90857,""30000"":90857,""60000"":90857,""300000"":90857,""600000"":90857,""1800000"":90857,""3600000"":90857,""+Inf"":90857}"
2026-09-26T13:39:03Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T13:39:03Z,shippingservice,63062,63050,0,0,12,84770,63050,"{""0.5"":15517,""1"":15517,""5"":61302,""10"":63039,""25"":63049,""50"":63049,""100"":63050,""250"":63050,""500"":63050,""1000"":63050,""2500"":63050,""5000"":63050,""10000"":63050,""30000"":63050,""60000"":63050,""300000"":63050,""600000"":63050,""1800000"":63050,""3600000"":63050,""+Inf"":63050}"
2026-09-26T13:39:04Z,adservice,44438,22204,0,0,22240,76632,22199,"{""0.5"":44,""1"":44,""5"":17184,""10"":21728,""25"":22155,""50"":22197,""100"":22198,""250"":22199,""500"":22199,""1000"":22199,""2500"":22199,""5000"":22199,""10000"":22199,""30000"":22199,""60000"":22199,""300000"":22199,""600000"":22199,""1800000"":22199,""3600000"":22199,""+Inf"":22199}"
2026-09-26T13:39:04Z,cartservice,178080,177678,0,0,402,798924,177678,"{""0.5"":1,""1"":1,""5"":103345,""10"":171605,""25"":177665,""50"":177665,""100"":177670,""250"":177677,""500"":177678,""1000"":177678,""2500"":177678,""5000"":177678,""10000"":177678,""30000"":177678,""60000"":177678,""300000"":177678,""600000"":177678,""1800000"":177678,""3600000"":177678,""+Inf"":177678}"
2026-09-26T13:39:04Z,checkoutservice,16586,16361,0,0,225,1551738,16361,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":6923,""100"":7890,""250"":16067,""500"":16357,""1000"":16361,""2500"":16361,""5000"":16361,""10000"":16361,""30000"":16361,""60000"":16361,""300000"":16361,""600000"":16361,""1800000"":16361,""3600000"":16361,""+Inf"":16361}"
2026-09-26T13:39:04Z,currencyservice,186503,185420,0,0,1134,1586817,185369,"{""0.5"":396,""1"":396,""5"":50424,""10"":118392,""25"":183806,""50"":185357,""100"":185364,""250"":185367,""500"":185369,""1000"":185369,""2500"":185369,""5000"":185369,""10000"":185369,""30000"":185369,""60000"":185369,""300000"":185369,""600000"":185369,""1800000"":185369,""3600000"":185369,""+Inf"":185369}"
2026-09-26T13:39:04Z,emailservice,16404,16379,0,0,25,87512,16379,"{""0.5"":0,""1"":0,""5"":13413,""10"":15777,""25"":15903,""50"":15904,""100"":16350,""250"":16379,""500"":16379,""1000"":16379,""2500"":16379,""5000"":16379,""10000"":16379,""30000"":16379,""60000"":16379,""300000"":16379,""600000"":16379,""1800000"":16379,""3600000"":16379,""+Inf"":16379}"
2026-09-26T13:39:04Z,frontend,159134,158141,0,4,989,556955997,158145,"{""0.5"":0,""1"":0,""5"":93,""10"":247,""25"":267,""50"":282,""100"":586,""250"":1301,""500"":2936,""1000"":25467,""2500"":69979,""5000"":97095,""10000"":158145,""30000"":158145,""60000"":158145,""300000"":158145,""600000"":158145,""1800000"":158145,""3600000"":158145,""+Inf"":158145}"
2026-09-26T13:39:04Z,paymentservice,16472,16472,0,0,0,35968,16472,"{""0.5"":107,""1"":107,""5"":15781,""10"":16445,""25"":16454,""50"":16454,""100"":16469,""250"":16472,""500"":16472,""1000"":16472,""2500"":16472,""5000"":16472,""10000"":16472,""30000"":16472,""60000"":16472,""300000"":16472,""600000"":16472,""1800000"":16472,""3600000"":16472,""+Inf"":16472}"
2026-09-26T13:39:04Z,productcatalogservice,660668,656408,0,0,4260,4536154,656408,"{""0.5"":45565,""1"":45565,""5"":209536,""10"":497364,""25"":655756,""50"":656118,""100"":656349,""250"":656396,""500"":656408,""1000"":656408,""2500"":656408,""5000"":656408,""10000"":656408,""30000"":656408,""60000"":656408,""300000"":656408,""600000"":656408,""1800000"":656408,""3600000"":656408,""+Inf"":656408}"
2026-09-26T13:39:04Z,recommendationservice,90953,90857,0,0,96,1865150,90857,"{""0.5"":0,""1"":0,""5"":1326,""10"":14481,""25"":65662,""50"":88681,""100"":90837,""250"":90857,""500"":90857,""1000"":90857,""2500"":90857,""5000"":90857,""10000"":90857,""30000"":90857,""60000"":90857,""300000"":90857,""600000"":90857,""1800000"":90857,""3600000"":90857,""+Inf"":90857}"
2026-09-26T13:39:04Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T13:39:04Z,shippingservice,63062,63050,0,0,12,84770,63050,"{""0.5"":15517,""1"":15517,""5"":61302,""10"":63039,""25"":63049,""50"":63049,""100"":63050,""250"":63050,""500"":63050,""1000"":63050,""2500"":63050,""5000"":63050,""10000"":63050,""30000"":63050,""60000"":63050,""300000"":63050,""600000"":63050,""1800000"":63050,""3600000"":63050,""+Inf"":63050}"
2026-09-26T13:39:05Z,adservice,44438,22204,0,0,22240,76632,22199,"{""0.5"":44,""1"":44,""5"":17184,""10"":21728,""25"":22155,""50"":22197,""100"":22198,""250"":22199,""500"":22199,""1000"":22199,""2500"":22199,""5000"":22199,""10000"":22199,""30000"":22199,""60000"":22199,""300000"":22199,""600000"":22199,""1800000"":22199,""3600000"":22199,""+Inf"":22199}"
2026-09-26T13:39:05Z,cartservice,178080,177678,0,0,402,798924,177678,"{""0.5"":1,""1"":1,""5"":103345,""10"":171605,""25"":177665,""50"":177665,""100"":177670,""250"":177677,""500"":177678,""1000"":177678,""2500"":177678,""5000"":177678,""10000"":177678,""30000"":177678,""60000"":177678,""300000"":177678,""600000"":177678,""1800000"":177678,""3600000"":177678,""+Inf"":177678}"
2026-09-26T13:39:05Z,checkoutservice,16586,16361,0,0,225,1551738,16361,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":6923,""100"":7890,""250"":16067,""500"":16357,""1000"":16361,""2500"":16361,""5000"":16361,""10000"":16361,""30000"":16361,""60000"":16361,""300000"":16361,""600000"":16361,""1800000"":16361,""3600000"":16361,""+Inf"":16361}"
2026-09-26T13:39:05Z,currencyservice,186503,185420,0,0,1134,1586817,185369,"{""0.5"":396,""1"":396,""5"":50424,""10"":118392,""25"":183806,""50"":185357,""100"":185364,""250"":185367,""500"":185369,""1000"":185369,""2500"":185369,""5000"":185369,""10000"":185369,""30000"":185369,""60000"":185369,""300000"":185369,""600000"":185369,""1800000"":185369,""3600000"":185369,""+Inf"":185369}"
2026-09-26T13:39:05Z,emailservice,16404,16379,0,0,25,87512,16379,"{""0.5"":0,""1"":0,""5"":13413,""10"":15777,""25"":15903,""50"":15904,""100"":16350,""250"":16379,""500"":16379,""1000"":16379,""2500"":16379,""5000"":16379,""10000"":16379,""30000"":16379,""60000"":16379,""300000"":16379,""600000"":16379,""1800000"":16379,""3600000"":16379,""+Inf"":16379}"
2026-09-26T13:39:05Z,frontend,159134,158141,0,4,989,556955997,158145,"{""0.5"":0,""1"":0,""5"":93,""10"":247,""25"":267,""50"":282,""100"":586,""250"":1301,""500"":2936,""1000"":25467,""2500"":69979,""5000"":97095,""10000"":158145,""30000"":158145,""60000"":158145,""300000"":158145,""600000"":158145,""1800000"":158145,""3600000"":158145,""+Inf"":158145}"
2026-09-26T13:39:05Z,paymentservice,16472,16472,0,0,0,35968,16472,"{""0.5"":107,""1"":107,""5"":15781,""10"":16445,""25"":16454,""50"":16454,""100"":16469,""250"":16472,""500"":16472,""1000"":16472,""2500"":16472,""5000"":16472,""10000"":16472,""30000"":16472,""60000"":16472,""300000"":16472,""600000"":16472,""1800000"":16472,""3600000"":16472,""+Inf"":16472}"
2026-09-26T13:39:05Z,productcatalogservice,660668,656408,0,0,4260,4536154,656408,"{""0.5"":45565,""1"":45565,""5"":209536,""10"":497364,""25"":655756,""50"":656118,""100"":656349,""250"":656396,""500"":656408,""1000"":656408,""2500"":656408,""5000"":656408,""10000"":656408,""30000"":656408,""60000"":656408,""300000"":656408,""600000"":656408,""1800000"":656408,""3600000"":656408,""+Inf"":656408}"
2026-09-26T13:39:05Z,recommendationservice,90953,90857,0,0,96,1865150,90857,"{""0.5"":0,""1"":0,""5"":1326,""10"":14481,""25"":65662,""50"":88681,""100"":90837,""250"":90857,""500"":90857,""1000"":90857,""2500"":90857,""5000"":90857,""10000"":90857,""30000"":90857,""60000"":90857,""300000"":90857,""600000"":90857,""1800000"":90857,""3600000"":90857,""+Inf"":90857}"
2026-09-26T13:39:05Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T13:39:05Z,shippingservice,63062,63050,0,0,12,84770,63050,"{""0.5"":15517,""1"":15517,""5"":61302,""10"":63039,""25"":63049,""50"":63049,""100"":63050,""250"":63050,""500"":63050,""1000"":63050,""2500"":63050,""5000"":63050,""10000"":63050,""30000"":63050,""60000"":63050,""300000"":63050,""600000"":63050,""1800000"":63050,""3600000"":63050,""+Inf"":63050}"
2026-09-26T13:39:06Z,adservice,44438,22204,0,0,22240,76632,22199,"{""0.5"":44,""1"":44,""5"":17184,""10"":21728,""25"":22155,""50"":22197,""100"":22198,""250"":22199,""500"":22199,""1000"":22199,""2500"":22199,""5000"":22199,""10000"":22199,""30000"":22199,""60000"":22199,""300000"":22199,""600000"":22199,""1800000"":22199,""3600000"":22199,""+Inf"":22199}"
2026-09-26T13:39:06Z,cartservice,178080,177678,0,0,402,798924,177678,"{""0.5"":1,""1"":1,""5"":103345,""10"":171605,""25"":177665,""50"":177665,""100"":177670,""250"":177677,""500"":177678,""1000"":177678,""2500"":177678,""5000"":177678,""10000"":177678,""30000"":177678,""60000"":177678,""300000"":177678,""600000"":177678,""1800000"":177678,""3600000"":177678,""+Inf"":177678}"
2026-09-26T13:39:06Z,checkoutservice,16586,16361,0,0,225,1551738,16361,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":6923,""100"":7890,""250"":16067,""500"":16357,""1000"":16361,""2500"":16361,""5000"":16361,""10000"":16361,""30000"":16361,""60000"":16361,""300000"":16361,""600000"":16361,""1800000"":16361,""3600000"":16361,""+Inf"":16361}"
2026-09-26T13:39:06Z,currencyservice,186503,185420,0,0,1134,1586817,185369,"{""0.5"":396,""1"":396,""5"":50424,""10"":118392,""25"":183806,""50"":185357,""100"":185364,""250"":185367,""500"":185369,""1000"":185369,""2500"":185369,""5000"":185369,""10000"":185369,""30000"":185369,""60000"":185369,""300000"":185369,""600000"":185369,""1800000"":185369,""3600000"":185369,""+Inf"":185369}"
2026-09-26T13:39:06Z,emailservice,16404,16379,0,0,25,87512,16379,"{""0.5"":0,""1"":0,""5"":13413,""10"":15777,""25"":15903,""50"":15904,""100"":16350,""250"":16379,""500"":16379,""1000"":16379,""2500"":16379,""5000"":16379,""10000"":16379,""30000"":16379,""60000"":16379,""300000"":16379,""600000"":16379,""1800000"":16379,""3600000"":16379,""+Inf"":16379}"
2026-09-26T13:39:06Z,frontend,159134,158141,0,4,989,556955997,158145,"{""0.5"":0,""1"":0,""5"":93,""10"":247,""25"":267,""50"":282,""100"":586,""250"":1301,""500"":2936,""1000"":25467,""2500"":69979,""5000"":97095,""10000"":158145,""30000"":158145,""60000"":158145,""300000"":158145,""600000"":158145,""1800000"":158145,""3600000"":158145,""+Inf"":158145}"
2026-09-26T13:39:06Z,paymentservice,16472,16472,0,0,0,35968,16472,"{""0.5"":107,""1"":107,""5"":15781,""10"":16445,""25"":16454,""50"":16454,""100"":16469,""250"":16472,""500"":16472,""1000"":16472,""2500"":16472,""5000"":16472,""10000"":16472,""30000"":16472,""60000"":16472,""300000"":16472,""600000"":16472,""1800000"":16472,""3600000"":16472,""+Inf"":16472}"
2026-09-26T13:39:06Z,productcatalogservice,660668,656408,0,0,4260,4536154,656408,"{""0.5"":45565,""1"":45565,""5"":209536,""10"":497364,""25"":655756,""50"":656118,""100"":656349,""250"":656396,""500"":656408,""1000"":656408,""2500"":656408,""5000"":656408,""10000"":656408,""30000"":656408,""60000"":656408,""300000"":656408,""600000"":656408,""1800000"":656408,""3600000"":656408,""+Inf"":656408}"
2026-09-26T13:39:06Z,recommendationservice,90953,90857,0,0,96,1865150,90857,"{""0.5"":0,""1"":0,""5"":1326,""10"":14481,""25"":65662,""50"":88681,""100"":90837,""250"":90857,""500"":90857,""1000"":90857,""2500"":90857,""5000"":90857,""10000"":90857,""30000"":90857,""60000"":90857,""300000"":90857,""600000"":90857,""1800000"":90857,""3600000"":90857,""+Inf"":90857}"
2026-09-26T13:39:06Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T13:39:06Z,shippingservice,63062,63050,0,0,12,84770,63050,"{""0.5"":15517,""1"":15517,""5"":61302,""10"":63039,""25"":63049,""50"":63049,""100"":63050,""250"":63050,""500"":63050,""1000"":63050,""2500"":63050,""5000"":63050,""10000"":63050,""30000"":63050,""60000"":63050,""300000"":63050,""600000"":63050,""1800000"":63050,""3600000"":63050,""+Inf"":63050}"
2026-09-26T13:39:07Z,adservice,44438,22204,0,0,22240,76632,22199,"{""0.5"":44,""1"":44,""5"":17184,""10"":21728,""25"":22155,""50"":22197,""100"":22198,""250"":22199,""500"":22199,""1000"":22199,""2500"":22199,""5000"":22199,""10000"":22199,""30000"":22199,""60000"":22199,""300000"":22199,""600000"":22199,""1800000"":22199,""3600000"":22199,""+Inf"":22199}"
2026-09-26T13:39:07Z,cartservice,178080,177678,0,0,402,798924,177678,"{""0.5"":1,""1"":1,""5"":103345,""10"":171605,""25"":177665,""50"":177665,""100"":177670,""250"":177677,""500"":177678,""1000"":177678,""2500"":177678,""5000"":177678,""10000"":177678,""30000"":177678,""60000"":177678,""300000"":177678,""600000"":177678,""1800000"":177678,""3600000"":177678,""+Inf"":177678}"
2026-09-26T13:39:07Z,checkoutservice,16586,16361,0,0,225,1551738,16361,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":6923,""100"":7890,""250"":16067,""500"":16357,""1000"":16361,""2500"":16361,""5000"":16361,""10000"":16361,""30000"":16361,""60000"":16361,""300000"":16361,""600000"":16361,""1800000"":16361,""3600000"":16361,""+Inf"":16361}"
2026-09-26T13:39:07Z,currencyservice,186503,185420,0,0,1134,1586817,185369,"{""0.5"":396,""1"":396,""5"":50424,""10"":118392,""25"":183806,""50"":185357,""100"":185364,""250"":185367,""500"":185369,""1000"":185369,""2500"":185369,""5000"":185369,""10000"":185369,""30000"":185369,""60000"":185369,""300000"":185369,""600000"":185369,""1800000"":185369,""3600000"":185369,""+Inf"":185369}"
2026-09-26T13:39:07Z,emailservice,16404,16379,0,0,25,87512,16379,"{""0.5"":0,""1"":0,""5"":13413,""10"":15777,""25"":15903,""50"":15904,""100"":16350,""250"":16379,""500"":16379,""1000"":16379,""2500"":16379,""5000"":16379,""10000"":16379,""30000"":16379,""60000"":16379,""300000"":16379,""600000"":16379,""1800000"":16379,""3600000"":16379,""+Inf"":16379}"
2026-09-26T13:39:07Z,frontend,159134,158141,0,4,989,556955997,158145,"{""0.5"":0,""1"":0,""5"":93,""10"":247,""25"":267,""50"":282,""100"":586,""250"":1301,""500"":2936,""1000"":25467,""2500"":69979,""5000"":97095,""10000"":158145,""30000"":158145,""60000"":158145,""300000"":158145,""600000"":158145,""1800000"":158145,""3600000"":158145,""+Inf"":158145}"
2026-09-26T13:39:07Z,paymentservice,16472,16472,0,0,0,35968,16472,"{""0.5"":107,""1"":107,""5"":15781,""10"":16445,""25"":16454,""50"":16454,""100"":16469,""250"":16472,""500"":16472,""1000"":16472,""2500"":16472,""5000"":16472,""10000"":16472,""30000"":16472,""60000"":16472,""300000"":16472,""600000"":16472,""1800000"":16472,""3600000"":16472,""+Inf"":16472}"
2026-09-26T13:39:07Z,productcatalogservice,660668,656408,0,0,4260,4536154,656408,"{""0.5"":45565,""1"":45565,""5"":209536,""10"":497364,""25"":655756,""50"":656118,""100"":656349,""250"":656396,""500"":656408,""1000"":656408,""2500"":656408,""5000"":656408,""10000"":656408,""30000"":656408,""60000"":656408,""300000"":656408,""600000"":656408,""1800000"":656408,""3600000"":656408,""+Inf"":656408}"
2026-09-26T13:39:07Z,recommendationservice,90953,90857,0,0,96,1865150,90857,"{""0.5"":0,""1"":0,""5"":1326,""10"":14481,""25"":65662,""50"":88681,""100"":90837,""250"":90857,""500"":90857,""1000"":90857,""2500"":90857,""5000"":90857,""10000"":90857,""30000"":90857,""60000"":90857,""300000"":90857,""600000"":90857,""1800000"":90857,""3600000"":90857,""+Inf"":90857}"
2026-09-26T13:39:07Z,redis-cart,0,0,0,0,0,0,0,
2026-09-26T13:39:07Z,shippingservice,63062,63050,0,0,12,84770,63050,"{""0.5"":15517,""1"":15517,""5"":61302,""10"":63039,""25"":63049,""50"":63049,""100"":63050,""250"":63050,""500"":63050,""1000"":63050,""2500"":63050,""5000"":63050,""10000"":63050,""30000"":63050,""60000"":63050,""300000"":63050,""600000"":63050,""1800000"":63050,""3600000"":63050,""+Inf"":63050}"
2026-09-26T13:39:08Z,adservice,44438,22204,0,0,22240,76632,22199,"{""0.5"":44,""1"":44,""5"":17184,""10"":21728,""25"":22155,""50"":22197,""100"":22198,""250"":22199,""500"":22199,""1000"":22199,""2500"":22199,""5000"":22199,""10000"":22199,""30000"":22199,""60000"":22199,""300000"":22199,""600000"":22199,""1800000"":22199,""3600000"":22199,""+Inf"":22199}"
2026-09-26T13:39:08Z,cartservice,178080,177678,0,0,402,798924,177678,"{""0.5"":1,""1"":1,""5"":103345,""10"":171605,""25"":177665,""50"":177665,""100"":177670,""250"":177677,""500"":177678,""1000"":177678,""2500"":177678,""5000"":177678,""10000"":177678,""30000"":177678,""60000"":177678,""300000"":177678,""600000"":177678,""1800000"":177678,""3600000"":177678,""+Inf"":177678}"
2026-09-26T13:39:08Z,checkoutservice,16586,16361,0,0,225,1551738,16361,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":6923,""100"":7890,""250"":16067,""500"":16357,""1000"":16361,""2500"":16361,""5000"":16361,""10000"":16361,""30000"":16361,""60000"":16361,""300000"":16361,""600000"":16361,""1800000"":16361,""3600000"":16361,""+Inf"":16361}"
2026-09-26T13:39:08Z,currencyservice,186503,185420,0,0,1134,1586817,185369,"{""0.5"":396,""1"":396,""5"":50424,""10"":118392,""25"":183806,""50"":185357,""100"":185364,""250"":185367,""500"":185369,""1000"":185369,""2500"":185369,""5000"":185369,""10000"":185369,""30000"":185369,""60000"":185369,""300000"":185369,""600000"":185369,""1800000"":185369,""3600000"":185369,""+Inf"":185369}"
2026-09-26T13:39:08Z,emailservice,16404,16379,0,0,25,87512,16379,"{""0.5"":0,""1"":0,""5"":13413,""10"":15777,""25"":15903,""50"":15904,""100"":16350,""250"":16379,""500"":16379,""1000"":16379,""2500"":16379,""5000"":16379,""10000"":16379,""30000"":16379,""60000"":16379,""300000"":16379,""600000"":16379,""1800000"":16379,""3600000"":16379,""+Inf"":16379}"
2026-09-26T13:39:08Z,frontend,159134,158141,0,4,989,556955997,158145,"{""0.5"":0,""1"":0,""5"":93,""10"":247,""25"":267,""50"":282,""100"":586,""250"":1301,""500"":2936,""1000"":25467,""2500"":69979,""5000"":97095,""10000"":158145,""30000"":158145,""60000"":158145,""300000"":158145,""600000"":158145,""1800000"":158145,""3600000"":158145,""+Inf"":158145}"
2026-09-26T13:39:08Z,paymentservice,16472,16472,0,0,0,35968,16472,"{""0.5"":107,""1"":107,""5"":15781,""10"":16445,""25"":16454,""50"":16454,""100"":16469,""250"":16472,""500"":16472,""1000"":16472,""2500"":16472,""5000"":16472,""10000"":16472,""30000"":16472,""60000"":16472,""300000"":16472,""600000"":16472,""1800000"":16472,""3600000"":16472,""+Inf"":16472}"
2026-09-26T13:39:08Z,productcatalogservice,660668,656408,0,0,4260,4536154,656408,"{""0.5"":45565,""1"":45565,""5"":209536,""10"":497364,""25"":655756,""50"":656118,""100"":656349,""250"":656396,""500"":656408,""1000"":656408,""2500"":656408,""5000"":656408,""10000"":656408,""30000"":656408,""60000"":656408,""300000"":656408,""600000"":656408,""1800000"":656408,""3600000"":656408,""+Inf"":656408}"
2026-09-26T13:39:08Z,recommendationservice,90953,90857,0,0,96,1865150,90857,"{""0.5"":0,""1"":0,""5"":1326,""10"":14481,""25"":65662,""50"":88681,""100"":90837,""250"":90857,""500"":90857,""1000"":90857,""2500"":90857,""5000"":90857,""10000"":90857,""30000"":90857,""60000"":90857,""300000"":90857,""600000"":90857,""1800000"":90857,""3600000"":90857,""+Inf"":90857}"
2026-09-26T13:39:08Z,redis-cart,0,0,0,0,0,0,0,
