timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-22T19:50:25Z,paymentservice,45143,44886,0,0,280,174983,44864,"{""0.5"":62,""1"":62,""5"":37668,""10"":43652,""25"":44363,""50"":44424,""100"":44753,""250"":44854,""500"":44864,""1000"":44864,""2500"":44864,""5000"":44864,""10000"":44864,""30000"":44864,""60000"":44864,""300000"":44864,""600000"":44864,""1800000"":44864,""3600000"":44864,""+Inf"":44864}"
2026-09-22T19:50:25Z,productcatalogservice,1693194,1693194,0,0,0,8211892,1693194,"{""0.5"":277610,""1"":277610,""5"":956185,""10"":1445258,""25"":1690281,""50"":1693189,""100"":1693194,""250"":1693194,""500"":1693194,""1000"":1693194,""2500"":1693194,""5000"":1693194,""10000"":1693194,""30000"":1693194,""60000"":1693194,""300000"":1693194,""600000"":1693194,""1800000"":1693194,""3600000"":1693194,""+Inf"":1693194}"
2026-09-22T19:50:25Z,recommendationservice,247492,247489,0,0,3,9361261,247489,"{""0.5"":0,""1"":0,""5"":33309,""10"":61811,""25"":117158,""50"":176698,""100"":229297,""250"":247489,""500"":247489,""1000"":247489,""2500"":247489,""5000"":247489,""10000"":247489,""30000"":247489,""60000"":247489,""300000"":247489,""600000"":247489,""1800000"":247489,""3600000"":247489,""+Inf"":247489}"
2026-09-22T19:50:25Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T19:50:25Z,shippingservice,182041,181707,0,0,335,279124,181707,"{""0.5"":31531,""1"":31531,""5"":177223,""10"":181598,""25"":181685,""50"":181686,""100"":181707,""250"":181707,""500"":181707,""1000"":181707,""2500"":181707,""5000"":181707,""10000"":181707,""30000"":181707,""60000"":181707,""300000"":181707,""600000"":181707,""1800000"":181707,""3600000"":181707,""+Inf"":181707}"
2026-09-22T19:50:26Z,adservice,114707,114707,0,0,0,261650,114707,"{""0.5"":847,""1"":847,""5"":106143,""10"":113802,""25"":114589,""50"":114642,""100"":114707,""250"":114707,""500"":114707,""1000"":114707,""2500"":114707,""5000"":114707,""10000"":114707,""30000"":114707,""60000"":114707,""300000"":114707,""600000"":114707,""1800000"":114707,""3600000"":114707,""+Inf"":114707}"
2026-09-22T19:50:26Z,cartservice,488362,488121,0,0,241,1957356,488121,"{""0.5"":4,""1"":4,""5"":353678,""10"":453804,""25"":487839,""50"":488104,""100"":488116,""250"":488116,""500"":488121,""1000"":488121,""2500"":488121,""5000"":488121,""10000"":488121,""30000"":488121,""60000"":488121,""300000"":488121,""600000"":488121,""1800000"":488121,""3600000"":488121,""+Inf"":488121}"
2026-09-22T19:50:26Z,checkoutservice,46519,40864,0,0,5655,9931004,40864,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":4785,""100"":9915,""250"":23244,""500"":35684,""1000"":40864,""2500"":40864,""5000"":40864,""10000"":40864,""30000"":40864,""60000"":40864,""300000"":40864,""600000"":40864,""1800000"":40864,""3600000"":40864,""+Inf"":40864}"
2026-09-22T19:50:26Z,currencyservice,498860,498860,0,0,0,5138376,498860,"{""0.5"":5840,""1"":5840,""5"":233458,""10"":334380,""25"":432209,""50"":493515,""100"":498735,""250"":498860,""500"":498860,""1000"":498860,""2500"":498860,""5000"":498860,""10000"":498860,""30000"":498860,""60000"":498860,""300000"":498860,""600000"":498860,""1800000"":498860,""3600000"":498860,""+Inf"":498860}"
2026-09-22T19:50:26Z,emailservice,37292,36628,0,0,664,305467,36628,"{""0.5"":0,""1"":0,""5"":28610,""10"":33625,""25"":34251,""50"":34440,""100"":36535,""250"":36628,""500"":36628,""1000"":36628,""2500"":36628,""5000"":36628,""10000"":36628,""30000"":36628,""60000"":36628,""300000"":36628,""600000"":36628,""1800000"":36628,""3600000"":36628,""+Inf"":36628}"
2026-09-22T19:50:26Z,frontend,435603,432282,0,3264,57,80831716,435546,"{""0.5"":0,""1"":0,""5"":14114,""10"":63033,""25"":102752,""50"":165163,""100"":221104,""250"":299336,""500"":400317,""1000"":432629,""2500"":435527,""5000"":435546,""10000"":435546,""30000"":435546,""60000"":435546,""300000"":435546,""600000"":435546,""1800000"":435546,""3600000"":435546,""+Inf"":435546}"
2026-09-22T19:50:26Z,paymentservice,45143,44886,0,0,280,174983,44864,"{""0.5"":62,""1"":62,""5"":37668,""10"":43652,""25"":44363,""50"":44424,""100"":44753,""250"":44854,""500"":44864,""1000"":44864,""2500"":44864,""5000"":44864,""10000"":44864,""30000"":44864,""60000"":44864,""300000"":44864,""600000"":44864,""1800000"":44864,""3600000"":44864,""+Inf"":44864}"
2026-09-22T19:50:26Z,productcatalogservice,1693194,1693194,0,0,0,8211892,1693194,"{""0.5"":277610,""1"":277610,""5"":956185,""10"":1445258,""25"":1690281,""50"":1693189,""100"":1693194,""250"":1693194,""500"":1693194,""1000"":1693194,""2500"":1693194,""5000"":1693194,""10000"":1693194,""30000"":1693194,""60000"":1693194,""300000"":1693194,""600000"":1693194,""1800000"":1693194,""3600000"":1693194,""+Inf"":1693194}"
2026-09-22T19:50:26Z,recommendationservice,247492,247489,0,0,3,9361261,247489,"{""0.5"":0,""1"":0,""5"":33309,""10"":61811,""25"":117158,""50"":176698,""100"":229297,""250"":247489,""500"":247489,""1000"":247489,""2500"":247489,""5000"":247489,""10000"":247489,""30000"":247489,""60000"":247489,""300000"":247489,""600000"":247489,""1800000"":247489,""3600000"":247489,""+Inf"":247489}"
2026-09-22T19:50:26Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T19:50:26Z,shippingservice,182041,181707,0,0,335,279124,181707,"{""0.5"":31531,""1"":31531,""5"":177223,""10"":181598,""25"":181685,""50"":181686,""100"":181707,""250"":181707,""500"":181707,""1000"":181707,""2500"":181707,""5000"":181707,""10000"":181707,""30000"":181707,""60000"":181707,""300000"":181707,""600000"":181707,""1800000"":181707,""3600000"":181707,""+Inf"":181707}"
2026-09-22T19:50:27Z,adservice,114707,114707,0,0,0,261650,114707,"{""0.5"":847,""1"":847,""5"":106143,""10"":113802,""25"":114589,""50"":114642,""100"":114707,""250"":114707,""500"":114707,""1000"":114707,""2500"":114707,""5000"":114707,""10000"":114707,""30000"":114707,""60000"":114707,""300000"":114707,""600000"":114707,""1800000"":114707,""3600000"":114707,""+Inf"":114707}"
2026-09-22T19:50:27Z,cartservice,488362,488121,0,0,241,1957356,488121,"{""0.5"":4,""1"":4,""5"":353678,""10"":453804,""25"":487839,""50"":488104,""100"":488116,""250"":488116,""500"":488121,""1000"":488121,""2500"":488121,""5000"":488121,""10000"":488121,""30000"":488121,""60000"":488121,""300000"":488121,""600000"":488121,""1800000"":488121,""3600000"":488121,""+Inf"":488121}"
2026-09-22T19:50:27Z,checkoutservice,46519,40864,0,0,5655,9931004,40864,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":4785,""100"":9915,""250"":23244,""500"":35684,""1000"":40864,""2500"":40864,""5000"":40864,""10000"":40864,""30000"":40864,""60000"":40864,""300000"":40864,""600000"":40864,""1800000"":40864,""3600000"":40864,""+Inf"":40864}"
2026-09-22T19:50:27Z,currencyservice,498860,498860,0,0,0,5138376,498860,"{""0.5"":5840,""1"":5840,""5"":233458,""10"":334380,""25"":432209,""50"":493515,""100"":498735,""250"":498860,""500"":498860,""1000"":498860,""2500"":498860,""5000"":498860,""10000"":498860,""30000"":498860,""60000"":498860,""300000"":498860,""600000"":498860,""1800000"":498860,""3600000"":498860,""+Inf"":498860}"
2026-09-22T19:50:27Z,emailservice,37292,36628,0,0,664,305467,36628,"{""0.5"":0,""1"":0,""5"":28610,""10"":33625,""25"":34251,""50"":34440,""100"":36535,""250"":36628,""500"":36628,""1000"":36628,""2500"":36628,""5000"":36628,""10000"":36628,""30000"":36628,""60000"":36628,""300000"":36628,""600000"":36628,""1800000"":36628,""3600000"":36628,""+Inf"":36628}"
2026-09-22T19:50:27Z,frontend,435603,432282,0,3264,57,80831716,435546,"{""0.5"":0,""1"":0,""5"":14114,""10"":63033,""25"":102752,""50"":165163,""100"":221104,""250"":299336,""500"":400317,""1000"":432629,""2500"":435527,""5000"":435546,""10000"":435546,""30000"":435546,""60000"":435546,""300000"":435546,""600000"":435546,""1800000"":435546,""3600000"":435546,""+Inf"":435546}"
2026-09-22T19:50:27Z,paymentservice,45143,44886,0,0,280,174983,44864,"{""0.5"":62,""1"":62,""5"":37668,""10"":43652,""25"":44363,""50"":44424,""100"":44753,""250"":44854,""500"":44864,""1000"":44864,""2500"":44864,""5000"":44864,""10000"":44864,""30000"":44864,""60000"":44864,""300000"":44864,""600000"":44864,""1800000"":44864,""3600000"":44864,""+Inf"":44864}"
2026-09-22T19:50:27Z,productcatalogservice,1693194,1693194,0,0,0,8211892,1693194,"{""0.5"":277610,""1"":277610,""5"":956185,""10"":1445258,""25"":1690281,""50"":1693189,""100"":1693194,""250"":1693194,""500"":1693194,""1000"":1693194,""2500"":1693194,""5000"":1693194,""10000"":1693194,""30000"":1693194,""60000"":1693194,""300000"":1693194,""600000"":1693194,""1800000"":1693194,""3600000"":1693194,""+Inf"":1693194}"
2026-09-22T19:50:27Z,recommendationservice,247492,247489,0,0,3,9361261,247489,"{""0.5"":0,""1"":0,""5"":33309,""10"":61811,""25"":117158,""50"":176698,""100"":229297,""250"":247489,""500"":247489,""1000"":247489,""2500"":247489,""5000"":247489,""10000"":247489,""30000"":247489,""60000"":247489,""300000"":247489,""600000"":247489,""1800000"":247489,""3600000"":247489,""+Inf"":247489}"
2026-09-22T19:50:27Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T19:50:27Z,shippingservice,182041,181707,0,0,335,279124,181707,"{""0.5"":31531,""1"":31531,""5"":177223,""10"":181598,""25"":181685,""50"":181686,""100"":181707,""250"":181707,""500"":181707,""1000"":181707,""2500"":181707,""5000"":181707,""10000"":181707,""30000"":181707,""60000"":181707,""300000"":181707,""600000"":181707,""1800000"":181707,""3600000"":181707,""+Inf"":181707}"
2026-09-22T19:50:28Z,adservice,114707,114707,0,0,0,261650,114707,"{""0.5"":847,""1"":847,""5"":106143,""10"":113802,""25"":114589,""50"":114642,""100"":114707,""250"":114707,""500"":114707,""1000"":114707,""2500"":114707,""5000"":114707,""10000"":114707,""30000"":114707,""60000"":114707,""300000"":114707,""600000"":114707,""1800000"":114707,""3600000"":114707,""+Inf"":114707}"
2026-09-22T19:50:28Z,cartservice,488362,488121,0,0,241,1957356,488121,"{""0.5"":4,""1"":4,""5"":353678,""10"":453804,""25"":487839,""50"":488104,""100"":488116,""250"":488116,""500"":488121,""1000"":488121,""2500"":488121,""5000"":488121,""10000"":488121,""30000"":488121,""60000"":488121,""300000"":488121,""600000"":488121,""1800000"":488121,""3600000"":488121,""+Inf"":488121}"
2026-09-22T19:50:28Z,checkoutservice,46519,40864,0,0,5655,9931004,40864,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":4785,""100"":9915,""250"":23244,""500"":35684,""1000"":40864,""2500"":40864,""5000"":40864,""10000"":40864,""30000"":40864,""60000"":40864,""300000"":40864,""600000"":40864,""1800000"":40864,""3600000"":40864,""+Inf"":40864}"
2026-09-22T19:50:28Z,currencyservice,498860,498860,0,0,0,5138376,498860,"{""0.5"":5840,""1"":5840,""5"":233458,""10"":334380,""25"":432209,""50"":493515,""100"":498735,""250"":498860,""500"":498860,""1000"":498860,""2500"":498860,""5000"":498860,""10000"":498860,""30000"":498860,""60000"":498860,""300000"":498860,""600000"":498860,""1800000"":498860,""3600000"":498860,""+Inf"":498860}"
2026-09-22T19:50:28Z,emailservice,37292,36628,0,0,664,305467,36628,"{""0.5"":0,""1"":0,""5"":28610,""10"":33625,""25"":34251,""50"":34440,""100"":36535,""250"":36628,""500"":36628,""1000"":36628,""2500"":36628,""5000"":36628,""10000"":36628,""30000"":36628,""60000"":36628,""300000"":36628,""600000"":36628,""1800000"":36628,""3600000"":36628,""+Inf"":36628}"
2026-09-22T19:50:28Z,frontend,435603,432282,0,3264,57,80831716,435546,"{""0.5"":0,""1"":0,""5"":14114,""10"":63033,""25"":102752,""50"":165163,""100"":221104,""250"":299336,""500"":400317,""1000"":432629,""2500"":435527,""5000"":435546,""10000"":435546,""30000"":435546,""60000"":435546,""300000"":435546,""600000"":435546,""1800000"":435546,""3600000"":435546,""+Inf"":435546}"
2026-09-22T19:50:28Z,paymentservice,45143,44886,0,0,280,174983,44864,"{""0.5"":62,""1"":62,""5"":37668,""10"":43652,""25"":44363,""50"":44424,""100"":44753,""250"":44854,""500"":44864,""1000"":44864,""2500"":44864,""5000"":44864,""10000"":44864,""30000"":44864,""60000"":44864,""300000"":44864,""600000"":44864,""1800000"":44864,""3600000"":44864,""+Inf"":44864}"
2026-09-22T19:50:28Z,productcatalogservice,1693194,1693194,0,0,0,8211892,1693194,"{""0.5"":277610,""1"":277610,""5"":956185,""10"":1445258,""25"":1690281,""50"":1693189,""100"":1693194,""250"":1693194,""500"":1693194,""1000"":1693194,""2500"":1693194,""5000"":1693194,""10000"":1693194,""30000"":1693194,""60000"":1693194,""300000"":1693194,""600000"":1693194,""1800000"":1693194,""3600000"":1693194,""+Inf"":1693194}"
2026-09-22T19:50:28Z,recommendationservice,247492,247489,0,0,3,9361261,247489,"{""0.5"":0,""1"":0,""5"":33309,""10"":61811,""25"":117158,""50"":176698,""100"":229297,""250"":247489,""500"":247489,""1000"":247489,""2500"":247489,""5000"":247489,""10000"":247489,""30000"":247489,""60000"":247489,""300000"":247489,""600000"":247489,""1800000"":247489,""3600000"":247489,""+Inf"":247489}"
2026-09-22T19:50:28Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T19:50:28Z,shippingservice,182041,181707,0,0,335,279124,181707,"{""0.5"":31531,""1"":31531,""5"":177223,""10"":181598,""25"":181685,""50"":181686,""100"":181707,""250"":181707,""500"":181707,""1000"":181707,""2500"":181707,""5000"":181707,""10000"":181707,""30000"":181707,""60000"":181707,""300000"":181707,""600000"":181707,""1800000"":181707,""3600000"":181707,""+Inf"":181707}"
2026-09-22T19:50:29Z,adservice,114707,114707,0,0,0,261650,114707,"{""0.5"":847,""1"":847,""5"":106143,""10"":113802,""25"":114589,""50"":114642,""100"":114707,""250"":114707,""500"":114707,""1000"":114707,""2500"":114707,""5000"":114707,""10000"":114707,""30000"":114707,""60000"":114707,""300000"":114707,""600000"":114707,""1800000"":114707,""3600000"":114707,""+Inf"":114707}"
2026-09-22T19:50:29Z,cartservice,488362,488121,0,0,241,1957356,488121,"{""0.5"":4,""1"":4,""5"":353678,""10"":453804,""25"":487839,""50"":488104,""100"":488116,""250"":488116,""500"":488121,""1000"":488121,""2500"":488121,""5000"":488121,""10000"":488121,""30000"":488121,""60000"":488121,""300000"":488121,""600000"":488121,""1800000"":488121,""3600000"":488121,""+Inf"":488121}"
2026-09-22T19:50:29Z,checkoutservice,46519,40864,0,0,5655,9931004,40864,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":4785,""100"":9915,""250"":23244,""500"":35684,""1000"":40864,""2500"":40864,""5000"":40864,""10000"":40864,""30000"":40864,""60000"":40864,""300000"":40864,""600000"":40864,""1800000"":40864,""3600000"":40864,""+Inf"":40864}"
2026-09-22T19:50:29Z,currencyservice,498860,498860,0,0,0,5138376,498860,"{""0.5"":5840,""1"":5840,""5"":233458,""10"":334380,""25"":432209,""50"":493515,""100"":498735,""250"":498860,""500"":498860,""1000"":498860,""2500"":498860,""5000"":498860,""10000"":498860,""30000"":498860,""60000"":498860,""300000"":498860,""600000"":498860,""1800000"":498860,""3600000"":498860,""+Inf"":498860}"
2026-09-22T19:50:29Z,emailservice,37292,36628,0,0,664,305467,36628,"{""0.5"":0,""1"":0,""5"":28610,""10"":33625,""25"":34251,""50"":34440,""100"":36535,""250"":36628,""500"":36628,""1000"":36628,""2500"":36628,""5000"":36628,""10000"":36628,""30000"":36628,""60000"":36628,""300000"":36628,""600000"":36628,""1800000"":36628,""3600000"":36628,""+Inf"":36628}"
2026-09-22T19:50:29Z,frontend,435603,432282,0,3264,57,80831716,435546,"{""0.5"":0,""1"":0,""5"":14114,""10"":63033,""25"":102752,""50"":165163,""100"":221104,""250"":299336,""500"":400317,""1000"":432629,""2500"":435527,""5000"":435546,""10000"":435546,""30000"":435546,""60000"":435546,""300000"":435546,""600000"":435546,""1800000"":435546,""3600000"":435546,""+Inf"":435546}"
2026-09-22T19:50:29Z,paymentservice,45143,44886,0,0,280,174983,44864,"{""0.5"":62,""1"":62,""5"":37668,""10"":43652,""25"":44363,""50"":44424,""100"":44753,""250"":44854,""500"":44864,""1000"":44864,""2500"":44864,""5000"":44864,""10000"":44864,""30000"":44864,""60000"":44864,""300000"":44864,""600000"":44864,""1800000"":44864,""3600000"":44864,""+Inf"":44864}"
2026-09-22T19:50:29Z,productcatalogservice,1693194,1693194,0,0,0,8211892,1693194,"{""0.5"":277610,""1"":277610,""5"":956185,""10"":1445258,""25"":1690281,""50"":1693189,""100"":1693194,""250"":1693194,""500"":1693194,""1000"":1693194,""2500"":1693194,""5000"":1693194,""10000"":1693194,""30000"":1693194,""60000"":1693194,""300000"":1693194,""600000"":1693194,""1800000"":1693194,""3600000"":1693194,""+Inf"":1693194}"
2026-09-22T19:50:29Z,recommendationservice,247492,247489,0,0,3,9361261,247489,"{""0.5"":0,""1"":0,""5"":33309,""10"":61811,""25"":117158,""50"":176698,""100"":229297,""250"":247489,""500"":247489,""1000"":247489,""2500"":247489,""5000"":247489,""10000"":247489,""30000"":247489,""60000"":247489,""300000"":247489,""600000"":247489,""1800000"":247489,""3600000"":247489,""+Inf"":247489}"
2026-09-22T19:50:29Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T19:50:29Z,shippingservice,182041,181707,0,0,335,279124,181707,"{""0.5"":31531,""1"":31531,""5"":177223,""10"":181598,""25"":181685,""50"":181686,""100"":181707,""250"":181707,""500"":181707,""1000"":181707,""2500"":181707,""5000"":181707,""10000"":181707,""30000"":181707,""60000"":181707,""300000"":181707,""600000"":181707,""1800000"":181707,""3600000"":181707,""+Inf"":181707}"
2026-09-22T19:50:30Z,adservice,114707,114707,0,0,0,261650,114707,"{""0.5"":847,""1"":847,""5"":106143,""10"":113802,""25"":114589,""50"":114642,""100"":114707,""250"":114707,""500"":114707,""1000"":114707,""2500"":114707,""5000"":114707,""10000"":114707,""30000"":114707,""60000"":114707,""300000"":114707,""600000"":114707,""1800000"":114707,""3600000"":114707,""+Inf"":114707}"
2026-09-22T19:50:30Z,cartservice,488362,488121,0,0,241,1957356,488121,"{""0.5"":4,""1"":4,""5"":353678,""10"":453804,""25"":487839,""50"":488104,""100"":488116,""250"":488116,""500"":488121,""1000"":488121,""2500"":488121,""5000"":488121,""10000"":488121,""30000"":488121,""60000"":488121,""300000"":488121,""600000"":488121,""1800000"":488121,""3600000"":488121,""+Inf"":488121}"
2026-09-22T19:50:30Z,checkoutservice,46519,40864,0,0,5655,9931004,40864,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":4785,""100"":9915,""250"":23244,""500"":35684,""1000"":40864,""2500"":40864,""5000"":40864,""10000"":40864,""30000"":40864,""60000"":40864,""300000"":40864,""600000"":40864,""1800000"":40864,""3600000"":40864,""+Inf"":40864}"
2026-09-22T19:50:30Z,currencyservice,498860,498860,0,0,0,5138376,498860,"{""0.5"":5840,""1"":5840,""5"":233458,""10"":334380,""25"":432209,""50"":493515,""100"":498735,""250"":498860,""500"":498860,""1000"":498860,""2500"":498860,""5000"":498860,""10000"":498860,""30000"":498860,""60000"":498860,""300000"":498860,""600000"":498860,""1800000"":498860,""3600000"":498860,""+Inf"":498860}"
2026-09-22T19:50:30Z,emailservice,37292,36628,0,0,664,305467,36628,"{""0.5"":0,""1"":0,""5"":28610,""10"":33625,""25"":34251,""50"":34440,""100"":36535,""250"":36628,""500"":36628,""1000"":36628,""2500"":36628,""5000"":36628,""10000"":36628,""30000"":36628,""60000"":36628,""300000"":36628,""600000"":36628,""1800000"":36628,""3600000"":36628,""+Inf"":36628}"
2026-09-22T19:50:30Z,frontend,435603,432282,0,3264,57,80831716,435546,"{""0.5"":0,""1"":0,""5"":14114,""10"":63033,""25"":102752,""50"":165163,""100"":221104,""250"":299336,""500"":400317,""1000"":432629,""2500"":435527,""5000"":435546,""10000"":435546,""30000"":435546,""60000"":435546,""300000"":435546,""600000"":435546,""1800000"":435546,""3600000"":435546,""+Inf"":435546}"
2026-09-22T19:50:30Z,paymentservice,45143,44886,0,0,280,174983,44864,"{""0.5"":62,""1"":62,""5"":37668,""10"":43652,""25"":44363,""50"":44424,""100"":44753,""250"":44854,""500"":44864,""1000"":44864,""2500"":44864,""5000"":44864,""10000"":44864,""30000"":44864,""60000"":44864,""300000"":44864,""600000"":44864,""1800000"":44864,""3600000"":44864,""+Inf"":44864}"
2026-09-22T19:50:30Z,productcatalogservice,1693194,1693194,0,0,0,8211892,1693194,"{""0.5"":277610,""1"":277610,""5"":956185,""10"":1445258,""25"":1690281,""50"":1693189,""100"":1693194,""250"":1693194,""500"":1693194,""1000"":1693194,""2500"":1693194,""5000"":1693194,""10000"":1693194,""30000"":1693194,""60000"":1693194,""300000"":1693194,""600000"":1693194,""1800000"":1693194,""3600000"":1693194,""+Inf"":1693194}"
2026-09-22T19:50:30Z,recommendationservice,247492,247489,0,0,3,9361261,247489,"{""0.5"":0,""1"":0,""5"":33309,""10"":61811,""25"":117158,""50"":176698,""100"":229297,""250"":247489,""500"":247489,""1000"":247489,""2500"":247489,""5000"":247489,""10000"":247489,""30000"":247489,""60000"":247489,""300000"":247489,""600000"":247489,""1800000"":247489,""3600000"":247489,""+Inf"":247489}"
2026-09-22T19:50:30Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T19:50:30Z,shippingservice,182041,181707,0,0,335,279124,181707,"{""0.5"":31531,""1"":31531,""5"":177223,""10"":181598,""25"":181685,""50"":181686,""100"":181707,""250"":181707,""500"":181707,""1000"":181707,""2500"":181707,""5000"":181707,""10000"":181707,""30000"":181707,""60000"":181707,""300000"":181707,""600000"":181707,""1800000"":181707,""3600000"":181707,""+Inf"":181707}"
2026-09-22T19:50:31Z,adservice,114707,114707,0,0,0,261650,114707,"{""0.5"":847,""1"":847,""5"":106143,""10"":113802,""25"":114589,""50"":114642,""100"":114707,""250"":114707,""500"":114707,""1000"":114707,""2500"":114707,""5000"":114707,""10000"":114707,""30000"":114707,""60000"":114707,""300000"":114707,""600000"":114707,""1800000"":114707,""3600000"":114707,""+Inf"":114707}"
2026-09-22T19:50:31Z,cartservice,488362,488121,0,0,241,1957356,488121,"{""0.5"":4,""1"":4,""5"":353678,""10"":453804,""25"":487839,""50"":488104,""100"":488116,""250"":488116,""500"":488121,""1000"":488121,""2500"":488121,""5000"":488121,""10000"":488121,""30000"":488121,""60000"":488121,""300000"":488121,""600000"":488121,""1800000"":488121,""3600000"":488121,""+Inf"":488121}"
2026-09-22T19:50:31Z,checkoutservice,46519,40864,0,0,5655,9931004,40864,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":4785,""100"":9915,""250"":23244,""500"":35684,""1000"":40864,""2500"":40864,""5000"":40864,""10000"":40864,""30000"":40864,""60000"":40864,""300000"":40864,""600000"":40864,""1800000"":40864,""3600000"":40864,""+Inf"":40864}"
2026-09-22T19:50:31Z,currencyservice,498860,498860,0,0,0,5138376,498860,"{""0.5"":5840,""1"":5840,""5"":233458,""10"":334380,""25"":432209,""50"":493515,""100"":498735,""250"":498860,""500"":498860,""1000"":498860,""2500"":498860,""5000"":498860,""10000"":498860,""30000"":498860,""60000"":498860,""300000"":498860,""600000"":498860,""1800000"":498860,""3600000"":498860,""+Inf"":498860}"
2026-09-22T19:50:31Z,emailservice,37292,36628,0,0,664,305467,36628,"{""0.5"":0,""1"":0,""5"":28610,""10"":33625,""25"":34251,""50"":34440,""100"":36535,""250"":36628,""500"":36628,""1000"":36628,""2500"":36628,""5000"":36628,""10000"":36628,""30000"":36628,""60000"":36628,""300000"":36628,""600000"":36628,""1800000"":36628,""3600000"":36628,""+Inf"":36628}"
2026-09-22T19:50:31Z,frontend,435603,432282,0,3264,57,80831716,435546,"{""0.5"":0,""1"":0,""5"":14114,""10"":63033,""25"":102752,""50"":165163,""100"":221104,""250"":299336,""500"":400317,""1000"":432629,""2500"":435527,""5000"":435546,""10000"":435546,""30000"":435546,""60000"":435546,""300000"":435546,""600000"":435546,""1800000"":435546,""3600000"":435546,""+Inf"":435546}"
2026-09-22T19:50:31Z,paymentservice,45143,44886,0,0,280,174983,44864,"{""0.5"":62,""1"":62,""5"":37668,""10"":43652,""25"":44363,""50"":44424,""100"":44753,""250"":44854,""500"":44864,""1000"":44864,""2500"":44864,""5000"":44864,""10000"":44864,""30000"":44864,""60000"":44864,""300000"":44864,""600000"":44864,""1800000"":44864,""3600000"":44864,""+Inf"":44864}"
2026-09-22T19:50:31Z,productcatalogservice,1693194,1693194,0,0,0,8211892,1693194,"{""0.5"":277610,""1"":277610,""5"":956185,""10"":1445258,""25"":1690281,""50"":1693189,""100"":1693194,""250"":1693194,""500"":1693194,""1000"":1693194,""2500"":1693194,""5000"":1693194,""10000"":1693194,""30000"":1693194,""60000"":1693194,""300000"":1693194,""600000"":1693194,""1800000"":1693194,""3600000"":1693194,""+Inf"":1693194}"
2026-09-22T19:50:31Z,recommendationservice,247492,247489,0,0,3,9361261,247489,"{""0.5"":0,""1"":0,""5"":33309,""10"":61811,""25"":117158,""50"":176698,""100"":229297,""250"":247489,""500"":247489,""1000"":247489,""2500"":247489,""5000"":247489,""10000"":247489,""30000"":247489,""60000"":247489,""300000"":247489,""600000"":247489,""1800000"":247489,""3600000"":247489,""+Inf"":247489}"
2026-09-22T19:50:31Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T19:50:31Z,shippingservice,182041,181707,0,0,335,279124,181707,"{""0.5"":31531,""1"":31531,""5"":177223,""10"":181598,""25"":181685,""50"":181686,""100"":181707,""250"":181707,""500"":181707,""1000"":181707,""2500"":181707,""5000"":181707,""10000"":181707,""30000"":181707,""60000"":181707,""300000"":181707,""600000"":181707,""1800000"":181707,""3600000"":181707,""+Inf"":181707}"
2026-09-22T19:50:32Z,adservice,114707,114707,0,0,0,261650,114707,"{""0.5"":847,""1"":847,""5"":106143,""10"":113802,""25"":114589,""50"":114642,""100"":114707,""250"":114707,""500"":114707,""1000"":114707,""2500"":114707,""5000"":114707,""10000"":114707,""30000"":114707,""60000"":114707,""300000"":114707,""600000"":114707,""1800000"":114707,""3600000"":114707,""+Inf"":114707}"
2026-09-22T19:50:32Z,cartservice,488362,488121,0,0,241,1957356,488121,"{""0.5"":4,""1"":4,""5"":353678,""10"":453804,""25"":487839,""50"":488104,""100"":488116,""250"":488116,""500"":488121,""1000"":488121,""2500"":488121,""5000"":488121,""10000"":488121,""30000"":488121,""60000"":488121,""300000"":488121,""600000"":488121,""1800000"":488121,""3600000"":488121,""+Inf"":488121}"
2026-09-22T19:50:32Z,checkoutservice,46519,40864,0,0,5655,9931004,40864,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":4785,""100"":9915,""250"":23244,""500"":35684,""1000"":40864,""2500"":40864,""5000"":40864,""10000"":40864,""30000"":40864,""60000"":40864,""300000"":40864,""600000"":40864,""1800000"":40864,""3600000"":40864,""+Inf"":40864}"
2026-09-22T19:50:32Z,currencyservice,498860,498860,0,0,0,5138376,498860,"{""0.5"":5840,""1"":5840,""5"":233458,""10"":334380,""25"":432209,""50"":493515,""100"":498735,""250"":498860,""500"":498860,""1000"":498860,""2500"":498860,""5000"":498860,""10000"":498860,""30000"":498860,""60000"":498860,""300000"":498860,""600000"":498860,""1800000"":498860,""3600000"":498860,""+Inf"":498860}"
