timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-19T17:12:23Z,redis-cart,0,0,0,0,0,0,0,
2026-09-19T17:12:23Z,shippingservice,262164,261688,0,0,495,741836,261688,"{""0.5"":23841,""1"":23841,""5"":212594,""10"":257072,""25"":261567,""50"":261632,""100"":261646,""250"":261658,""500"":261669,""1000"":261688,""2500"":261688,""5000"":261688,""10000"":261688,""30000"":261688,""60000"":261688,""300000"":261688,""600000"":261688,""1800000"":261688,""3600000"":261688,""+Inf"":261688}"
2026-09-19T17:12:24Z,adservice,447596,445677,0,0,1931,2730122,445677,"{""0.5"":455,""1"":455,""5"":212559,""10"":366053,""25"":443882,""50"":445296,""100"":445624,""250"":445677,""500"":445677,""1000"":445677,""2500"":445677,""5000"":445677,""10000"":445677,""30000"":445677,""60000"":445677,""300000"":445677,""600000"":445677,""1800000"":445677,""3600000"":445677,""+Inf"":445677}"
2026-09-19T17:12:24Z,cartservice,1002197,1001875,0,0,433,8292225,1001875,"{""0.5"":3,""1"":3,""5"":313954,""10"":699610,""25"":984088,""50"":1001133,""100"":1001449,""250"":1001507,""500"":1001757,""1000"":1001875,""2500"":1001875,""5000"":1001875,""10000"":1001875,""30000"":1001875,""60000"":1001875,""300000"":1001875,""600000"":1001875,""1800000"":1001875,""3600000"":1001875,""+Inf"":1001875}"
2026-09-19T17:12:24Z,checkoutservice,46884,37637,0,0,9248,4577001,37637,"{""0.5"":732,""1"":732,""5"":1918,""10"":2132,""25"":2226,""50"":14636,""100"":29156,""250"":31812,""500"":33638,""1000"":37637,""2500"":37637,""5000"":37637,""10000"":37637,""30000"":37637,""60000"":37637,""300000"":37637,""600000"":37637,""1800000"":37637,""3600000"":37637,""+Inf"":37637}"
2026-09-19T17:12:24Z,currencyservice,1658847,1658734,0,0,223,38036987,1658733,"{""0.5"":858,""1"":858,""5"":183835,""10"":408114,""25"":1045217,""50"":1534136,""100"":1654039,""250"":1658520,""500"":1658623,""1000"":1658733,""2500"":1658733,""5000"":1658733,""10000"":1658733,""30000"":1658733,""60000"":1658733,""300000"":1658733,""600000"":1658733,""1800000"":1658733,""3600000"":1658733,""+Inf"":1658733}"
2026-09-19T17:12:24Z,emailservice,29416,29412,0,0,4,105004,29412,"{""0.5"":0,""1"":0,""5"":22909,""10"":28646,""25"":29382,""50"":29411,""100"":29412,""250"":29412,""500"":29412,""1000"":29412,""2500"":29412,""5000"":29412,""10000"":29412,""30000"":29412,""60000"":29412,""300000"":29412,""600000"":29412,""1800000"":29412,""3600000"":29412,""+Inf"":29412}"
2026-09-19T17:12:24Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T17:12:24Z,paymentservice,31097,30895,0,0,212,77586,30885,"{""0.5"":100,""1"":100,""5"":28226,""10"":30433,""25"":30881,""50"":30883,""100"":30885,""250"":30885,""500"":30885,""1000"":30885,""2500"":30885,""5000"":30885,""10000"":30885,""30000"":30885,""60000"":30885,""300000"":30885,""600000"":30885,""1800000"":30885,""3600000"":30885,""+Inf"":30885}"
2026-09-19T17:12:24Z,productcatalogservice,221502,221481,0,0,148,4073722,221481,"{""0.5"":9121,""1"":9121,""5"":44642,""10"":73765,""25"":157019,""50"":217096,""100"":221046,""250"":221236,""500"":221356,""1000"":221481,""2500"":221481,""5000"":221481,""10000"":221481,""30000"":221481,""60000"":221481,""300000"":221481,""600000"":221481,""1800000"":221481,""3600000"":221481,""+Inf"":221481}"
2026-09-19T17:12:24Z,recommendationservice,1243775,1165285,0,0,78543,178459074,1165285,"{""0.5"":0,""1"":0,""5"":23943,""10"":44672,""25"":141506,""50"":325099,""100"":573115,""250"":937499,""500"":1057176,""1000"":1165285,""2500"":1165285,""5000"":1165285,""10000"":1165285,""30000"":1165285,""60000"":1165285,""300000"":1165285,""600000"":1165285,""1800000"":1165285,""3600000"":1165285,""+Inf"":1165285}"
2026-09-19T17:12:24Z,redis-cart,0,0,0,0,0,0,0,
2026-09-19T17:12:24Z,shippingservice,262164,261688,0,0,495,741836,261688,"{""0.5"":23841,""1"":23841,""5"":212594,""10"":257072,""25"":261567,""50"":261632,""100"":261646,""250"":261658,""500"":261669,""1000"":261688,""2500"":261688,""5000"":261688,""10000"":261688,""30000"":261688,""60000"":261688,""300000"":261688,""600000"":261688,""1800000"":261688,""3600000"":261688,""+Inf"":261688}"
2026-09-19T17:12:25Z,adservice,447596,445677,0,0,1931,2730122,445677,"{""0.5"":455,""1"":455,""5"":212559,""10"":366053,""25"":443882,""50"":445296,""100"":445624,""250"":445677,""500"":445677,""1000"":445677,""2500"":445677,""5000"":445677,""10000"":445677,""30000"":445677,""60000"":445677,""300000"":445677,""600000"":445677,""1800000"":445677,""3600000"":445677,""+Inf"":445677}"
2026-09-19T17:12:25Z,cartservice,1002197,1001875,0,0,433,8292225,1001875,"{""0.5"":3,""1"":3,""5"":313954,""10"":699610,""25"":984088,""50"":1001133,""100"":1001449,""250"":1001507,""500"":1001757,""1000"":1001875,""2500"":1001875,""5000"":1001875,""10000"":1001875,""30000"":1001875,""60000"":1001875,""300000"":1001875,""600000"":1001875,""1800000"":1001875,""3600000"":1001875,""+Inf"":1001875}"
2026-09-19T17:12:25Z,checkoutservice,46884,37637,0,0,9248,4577001,37637,"{""0.5"":732,""1"":732,""5"":1918,""10"":2132,""25"":2226,""50"":14636,""100"":29156,""250"":31812,""500"":33638,""1000"":37637,""2500"":37637,""5000"":37637,""10000"":37637,""30000"":37637,""60000"":37637,""300000"":37637,""600000"":37637,""1800000"":37637,""3600000"":37637,""+Inf"":37637}"
2026-09-19T17:12:25Z,currencyservice,1658847,1658734,0,0,223,38036987,1658733,"{""0.5"":858,""1"":858,""5"":183835,""10"":408114,""25"":1045217,""50"":1534136,""100"":1654039,""250"":1658520,""500"":1658623,""1000"":1658733,""2500"":1658733,""5000"":1658733,""10000"":1658733,""30000"":1658733,""60000"":1658733,""300000"":1658733,""600000"":1658733,""1800000"":1658733,""3600000"":1658733,""+Inf"":1658733}"
2026-09-19T17:12:25Z,emailservice,29416,29412,0,0,4,105004,29412,"{""0.5"":0,""1"":0,""5"":22909,""10"":28646,""25"":29382,""50"":29411,""100"":29412,""250"":29412,""500"":29412,""1000"":29412,""2500"":29412,""5000"":29412,""10000"":29412,""30000"":29412,""60000"":29412,""300000"":29412,""600000"":29412,""1800000"":29412,""3600000"":29412,""+Inf"":29412}"
2026-09-19T17:12:25Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T17:12:25Z,paymentservice,31097,30895,0,0,212,77586,30885,"{""0.5"":100,""1"":100,""5"":28226,""10"":30433,""25"":30881,""50"":30883,""100"":30885,""250"":30885,""500"":30885,""1000"":30885,""2500"":30885,""5000"":30885,""10000"":30885,""30000"":30885,""60000"":30885,""300000"":30885,""600000"":30885,""1800000"":30885,""3600000"":30885,""+Inf"":30885}"
2026-09-19T17:12:25Z,productcatalogservice,221502,221481,0,0,148,4073722,221481,"{""0.5"":9121,""1"":9121,""5"":44642,""10"":73765,""25"":157019,""50"":217096,""100"":221046,""250"":221236,""500"":221356,""1000"":221481,""2500"":221481,""5000"":221481,""10000"":221481,""30000"":221481,""60000"":221481,""300000"":221481,""600000"":221481,""1800000"":221481,""3600000"":221481,""+Inf"":221481}"
2026-09-19T17:12:25Z,recommendationservice,1243775,1165285,0,0,78543,178459074,1165285,"{""0.5"":0,""1"":0,""5"":23943,""10"":44672,""25"":141506,""50"":325099,""100"":573115,""250"":937499,""500"":1057176,""1000"":1165285,""2500"":1165285,""5000"":1165285,""10000"":1165285,""30000"":1165285,""60000"":1165285,""300000"":1165285,""600000"":1165285,""1800000"":1165285,""3600000"":1165285,""+Inf"":1165285}"
2026-09-19T17:12:25Z,redis-cart,0,0,0,0,0,0,0,
2026-09-19T17:12:25Z,shippingservice,262164,261688,0,0,495,741836,261688,"{""0.5"":23841,""1"":23841,""5"":212594,""10"":257072,""25"":261567,""50"":261632,""100"":261646,""250"":261658,""500"":261669,""1000"":261688,""2500"":261688,""5000"":261688,""10000"":261688,""30000"":261688,""60000"":261688,""300000"":261688,""600000"":261688,""1800000"":261688,""3600000"":261688,""+Inf"":261688}"
2026-09-19T17:12:26Z,adservice,447596,445677,0,0,1931,2730122,445677,"{""0.5"":455,""1"":455,""5"":212559,""10"":366053,""25"":443882,""50"":445296,""100"":445624,""250"":445677,""500"":445677,""1000"":445677,""2500"":445677,""5000"":445677,""10000"":445677,""30000"":445677,""60000"":445677,""300000"":445677,""600000"":445677,""1800000"":445677,""3600000"":445677,""+Inf"":445677}"
2026-09-19T17:12:26Z,cartservice,1002197,1001875,0,0,433,8292225,1001875,"{""0.5"":3,""1"":3,""5"":313954,""10"":699610,""25"":984088,""50"":1001133,""100"":1001449,""250"":1001507,""500"":1001757,""1000"":1001875,""2500"":1001875,""5000"":1001875,""10000"":1001875,""30000"":1001875,""60000"":1001875,""300000"":1001875,""600000"":1001875,""1800000"":1001875,""3600000"":1001875,""+Inf"":1001875}"
2026-09-19T17:12:26Z,checkoutservice,46884,37637,0,0,9248,4577001,37637,"{""0.5"":732,""1"":732,""5"":1918,""10"":2132,""25"":2226,""50"":14636,""100"":29156,""250"":31812,""500"":33638,""1000"":37637,""2500"":37637,""5000"":37637,""10000"":37637,""30000"":37637,""60000"":37637,""300000"":37637,""600000"":37637,""1800000"":37637,""3600000"":37637,""+Inf"":37637}"
2026-09-19T17:12:26Z,currencyservice,1658847,1658734,0,0,223,38036987,1658733,"{""0.5"":858,""1"":858,""5"":183835,""10"":408114,""25"":1045217,""50"":1534136,""100"":1654039,""250"":1658520,""500"":1658623,""1000"":1658733,""2500"":1658733,""5000"":1658733,""10000"":1658733,""30000"":1658733,""60000"":1658733,""300000"":1658733,""600000"":1658733,""1800000"":1658733,""3600000"":1658733,""+Inf"":1658733}"
2026-09-19T17:12:26Z,emailservice,29416,29412,0,0,4,105004,29412,"{""0.5"":0,""1"":0,""5"":22909,""10"":28646,""25"":29382,""50"":29411,""100"":29412,""250"":29412,""500"":29412,""1000"":29412,""2500"":29412,""5000"":29412,""10000"":29412,""30000"":29412,""60000"":29412,""300000"":29412,""600000"":29412,""1800000"":29412,""3600000"":29412,""+Inf"":29412}"
2026-09-19T17:12:26Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T17:12:26Z,paymentservice,31097,30895,0,0,212,77586,30885,"{""0.5"":100,""1"":100,""5"":28226,""10"":30433,""25"":30881,""50"":30883,""100"":30885,""250"":30885,""500"":30885,""1000"":30885,""2500"":30885,""5000"":30885,""10000"":30885,""30000"":30885,""60000"":30885,""300000"":30885,""600000"":30885,""1800000"":30885,""3600000"":30885,""+Inf"":30885}"
2026-09-19T17:12:26Z,productcatalogservice,221502,221481,0,0,148,4073722,221481,"{""0.5"":9121,""1"":9121,""5"":44642,""10"":73765,""25"":157019,""50"":217096,""100"":221046,""250"":221236,""500"":221356,""1000"":221481,""2500"":221481,""5000"":221481,""10000"":221481,""30000"":221481,""60000"":221481,""300000"":221481,""600000"":221481,""1800000"":221481,""3600000"":221481,""+Inf"":221481}"
2026-09-19T17:12:26Z,recommendationservice,1243775,1165285,0,0,78543,178459074,1165285,"{""0.5"":0,""1"":0,""5"":23943,""10"":44672,""25"":141506,""50"":325099,""100"":573115,""250"":937499,""500"":1057176,""1000"":1165285,""2500"":1165285,""5000"":1165285,""10000"":1165285,""30000"":1165285,""60000"":1165285,""300000"":1165285,""600000"":1165285,""1800000"":1165285,""3600000"":1165285,""+Inf"":1165285}"
2026-09-19T17:12:26Z,redis-cart,0,0,0,0,0,0,0,
2026-09-19T17:12:26Z,shippingservice,262164,261688,0,0,495,741836,261688,"{""0.5"":23841,""1"":23841,""5"":212594,""10"":257072,""25"":261567,""50"":261632,""100"":261646,""250"":261658,""500"":261669,""1000"":261688,""2500"":261688,""5000"":261688,""10000"":261688,""30000"":261688,""60000"":261688,""300000"":261688,""600000"":261688,""1800000"":261688,""3600000"":261688,""+Inf"":261688}"
2026-09-19T17:12:27Z,adservice,447596,445677,0,0,1931,2730122,445677,"{""0.5"":455,""1"":455,""5"":212559,""10"":366053,""25"":443882,""50"":445296,""100"":445624,""250"":445677,""500"":445677,""1000"":445677,""2500"":445677,""5000"":445677,""10000"":445677,""30000"":445677,""60000"":445677,""300000"":445677,""600000"":445677,""1800000"":445677,""3600000"":445677,""+Inf"":445677}"
2026-09-19T17:12:27Z,cartservice,1002197,1001875,0,0,433,8292225,1001875,"{""0.5"":3,""1"":3,""5"":313954,""10"":699610,""25"":984088,""50"":1001133,""100"":1001449,""250"":1001507,""500"":1001757,""1000"":1001875,""2500"":1001875,""5000"":1001875,""10000"":1001875,""30000"":1001875,""60000"":1001875,""300000"":1001875,""600000"":1001875,""1800000"":1001875,""3600000"":1001875,""+Inf"":1001875}"
2026-09-19T17:12:27Z,checkoutservice,46884,37637,0,0,9248,4577001,37637,"{""0.5"":732,""1"":732,""5"":1918,""10"":2132,""25"":2226,""50"":14636,""100"":29156,""250"":31812,""500"":33638,""1000"":37637,""2500"":37637,""5000"":37637,""10000"":37637,""30000"":37637,""60000"":37637,""300000"":37637,""600000"":37637,""1800000"":37637,""3600000"":37637,""+Inf"":37637}"
2026-09-19T17:12:27Z,currencyservice,1658847,1658734,0,0,223,38036987,1658733,"{""0.5"":858,""1"":858,""5"":183835,""10"":408114,""25"":1045217,""50"":1534136,""100"":1654039,""250"":1658520,""500"":1658623,""1000"":1658733,""2500"":1658733,""5000"":1658733,""10000"":1658733,""30000"":1658733,""60000"":1658733,""300000"":1658733,""600000"":1658733,""1800000"":1658733,""3600000"":1658733,""+Inf"":1658733}"
2026-09-19T17:12:27Z,emailservice,29416,29412,0,0,4,105004,29412,"{""0.5"":0,""1"":0,""5"":22909,""10"":28646,""25"":29382,""50"":29411,""100"":29412,""250"":29412,""500"":29412,""1000"":29412,""2500"":29412,""5000"":29412,""10000"":29412,""30000"":29412,""60000"":29412,""300000"":29412,""600000"":29412,""1800000"":29412,""3600000"":29412,""+Inf"":29412}"
2026-09-19T17:12:27Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T17:12:27Z,paymentservice,31097,30895,0,0,212,77586,30885,"{""0.5"":100,""1"":100,""5"":28226,""10"":30433,""25"":30881,""50"":30883,""100"":30885,""250"":30885,""500"":30885,""1000"":30885,""2500"":30885,""5000"":30885,""10000"":30885,""30000"":30885,""60000"":30885,""300000"":30885,""600000"":30885,""1800000"":30885,""3600000"":30885,""+Inf"":30885}"
2026-09-19T17:12:27Z,productcatalogservice,221502,221481,0,0,148,4073722,221481,"{""0.5"":9121,""1"":9121,""5"":44642,""10"":73765,""25"":157019,""50"":217096,""100"":221046,""250"":221236,""500"":221356,""1000"":221481,""2500"":221481,""5000"":221481,""10000"":221481,""30000"":221481,""60000"":221481,""300000"":221481,""600000"":221481,""1800000"":221481,""3600000"":221481,""+Inf"":221481}"
2026-09-19T17:12:27Z,recommendationservice,1243775,1165285,0,0,78543,178459074,1165285,"{""0.5"":0,""1"":0,""5"":23943,""10"":44672,""25"":141506,""50"":325099,""100"":573115,""250"":937499,""500"":1057176,""1000"":1165285,""2500"":1165285,""5000"":1165285,""10000"":1165285,""30000"":1165285,""60000"":1165285,""300000"":1165285,""600000"":1165285,""1800000"":1165285,""3600000"":1165285,""+Inf"":1165285}"
2026-09-19T17:12:27Z,redis-cart,0,0,0,0,0,0,0,
2026-09-19T17:12:27Z,shippingservice,262164,261688,0,0,495,741836,261688,"{""0.5"":23841,""1"":23841,""5"":212594,""10"":257072,""25"":261567,""50"":261632,""100"":261646,""250"":261658,""500"":261669,""1000"":261688,""2500"":261688,""5000"":261688,""10000"":261688,""30000"":261688,""60000"":261688,""300000"":261688,""600000"":261688,""1800000"":261688,""3600000"":261688,""+Inf"":261688}"
2026-09-19T17:12:28Z,adservice,447596,445677,0,0,1931,2730122,445677,"{""0.5"":455,""1"":455,""5"":212559,""10"":366053,""25"":443882,""50"":445296,""100"":445624,""250"":445677,""500"":445677,""1000"":445677,""2500"":445677,""5000"":445677,""10000"":445677,""30000"":445677,""60000"":445677,""300000"":445677,""600000"":445677,""1800000"":445677,""3600000"":445677,""+Inf"":445677}"
2026-09-19T17:12:28Z,cartservice,1002197,1001875,0,0,433,8292225,1001875,"{""0.5"":3,""1"":3,""5"":313954,""10"":699610,""25"":984088,""50"":1001133,""100"":1001449,""250"":1001507,""500"":1001757,""1000"":1001875,""2500"":1001875,""5000"":1001875,""10000"":1001875,""30000"":1001875,""60000"":1001875,""300000"":1001875,""600000"":1001875,""1800000"":1001875,""3600000"":1001875,""+Inf"":1001875}"
2026-09-19T17:12:28Z,checkoutservice,46884,37637,0,0,9248,4577001,37637,"{""0.5"":732,""1"":732,""5"":1918,""10"":2132,""25"":2226,""50"":14636,""100"":29156,""250"":31812,""500"":33638,""1000"":37637,""2500"":37637,""5000"":37637,""10000"":37637,""30000"":37637,""60000"":37637,""300000"":37637,""600000"":37637,""1800000"":37637,""3600000"":37637,""+Inf"":37637}"
2026-09-19T17:12:28Z,currencyservice,1658847,1658734,0,0,223,38036987,1658733,"{""0.5"":858,""1"":858,""5"":183835,""10"":408114,""25"":1045217,""50"":1534136,""100"":1654039,""250"":1658520,""500"":1658623,""1000"":1658733,""2500"":1658733,""5000"":1658733,""10000"":1658733,""30000"":1658733,""60000"":1658733,""300000"":1658733,""600000"":1658733,""1800000"":1658733,""3600000"":1658733,""+Inf"":1658733}"
2026-09-19T17:12:28Z,emailservice,29416,29412,0,0,4,105004,29412,"{""0.5"":0,""1"":0,""5"":22909,""10"":28646,""25"":29382,""50"":29411,""100"":29412,""250"":29412,""500"":29412,""1000"":29412,""2500"":29412,""5000"":29412,""10000"":29412,""30000"":29412,""60000"":29412,""300000"":29412,""600000"":29412,""1800000"":29412,""3600000"":29412,""+Inf"":29412}"
2026-09-19T17:12:28Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T17:12:28Z,paymentservice,31097,30895,0,0,212,77586,30885,"{""0.5"":100,""1"":100,""5"":28226,""10"":30433,""25"":30881,""50"":30883,""100"":30885,""250"":30885,""500"":30885,""1000"":30885,""2500"":30885,""5000"":30885,""10000"":30885,""30000"":30885,""60000"":30885,""300000"":30885,""600000"":30885,""1800000"":30885,""3600000"":30885,""+Inf"":30885}"
2026-09-19T17:12:28Z,productcatalogservice,221502,221481,0,0,148,4073722,221481,"{""0.5"":9121,""1"":9121,""5"":44642,""10"":73765,""25"":157019,""50"":217096,""100"":221046,""250"":221236,""500"":221356,""1000"":221481,""2500"":221481,""5000"":221481,""10000"":221481,""30000"":221481,""60000"":221481,""300000"":221481,""600000"":221481,""1800000"":221481,""3600000"":221481,""+Inf"":221481}"
2026-09-19T17:12:28Z,recommendationservice,1243775,1165285,0,0,78543,178459074,1165285,"{""0.5"":0,""1"":0,""5"":23943,""10"":44672,""25"":141506,""50"":325099,""100"":573115,""250"":937499,""500"":1057176,""1000"":1165285,""2500"":1165285,""5000"":1165285,""10000"":1165285,""30000"":1165285,""60000"":1165285,""300000"":1165285,""600000"":1165285,""1800000"":1165285,""3600000"":1165285,""+Inf"":1165285}"
2026-09-19T17:12:28Z,redis-cart,0,0,0,0,0,0,0,
2026-09-19T17:12:28Z,shippingservice,262164,261688,0,0,495,741836,261688,"{""0.5"":23841,""1"":23841,""5"":212594,""10"":257072,""25"":261567,""50"":261632,""100"":261646,""250"":261658,""500"":261669,""1000"":261688,""2500"":261688,""5000"":261688,""10000"":261688,""30000"":261688,""60000"":261688,""300000"":261688,""600000"":261688,""1800000"":261688,""3600000"":261688,""+Inf"":261688}"
2026-09-19T17:12:29Z,adservice,447596,445677,0,0,1931,2730122,445677,"{""0.5"":455,""1"":455,""5"":212559,""10"":366053,""25"":443882,""50"":445296,""100"":445624,""250"":445677,""500"":445677,""1000"":445677,""2500"":445677,""5000"":445677,""10000"":445677,""30000"":445677,""60000"":445677,""300000"":445677,""600000"":445677,""1800000"":445677,""3600000"":445677,""+Inf"":445677}"
2026-09-19T17:12:29Z,cartservice,1002197,1001875,0,0,433,8292225,1001875,"{""0.5"":3,""1"":3,""5"":313954,""10"":699610,""25"":984088,""50"":1001133,""100"":1001449,""250"":1001507,""500"":1001757,""1000"":1001875,""2500"":1001875,""5000"":1001875,""10000"":1001875,""30000"":1001875,""60000"":1001875,""300000"":1001875,""600000"":1001875,""1800000"":1001875,""3600000"":1001875,""+Inf"":1001875}"
2026-09-19T17:12:29Z,checkoutservice,46884,37637,0,0,9248,4577001,37637,"{""0.5"":732,""1"":732,""5"":1918,""10"":2132,""25"":2226,""50"":14636,""100"":29156,""250"":31812,""500"":33638,""1000"":37637,""2500"":37637,""5000"":37637,""10000"":37637,""30000"":37637,""60000"":37637,""300000"":37637,""600000"":37637,""1800000"":37637,""3600000"":37637,""+Inf"":37637}"
2026-09-19T17:12:29Z,currencyservice,1658847,1658734,0,0,223,38036987,1658733,"{""0.5"":858,""1"":858,""5"":183835,""10"":408114,""25"":1045217,""50"":1534136,""100"":1654039,""250"":1658520,""500"":1658623,""1000"":1658733,""2500"":1658733,""5000"":1658733,""10000"":1658733,""30000"":1658733,""60000"":1658733,""300000"":1658733,""600000"":1658733,""1800000"":1658733,""3600000"":1658733,""+Inf"":1658733}"
2026-09-19T17:12:29Z,emailservice,29416,29412,0,0,4,105004,29412,"{""0.5"":0,""1"":0,""5"":22909,""10"":28646,""25"":29382,""50"":29411,""100"":29412,""250"":29412,""500"":29412,""1000"":29412,""2500"":29412,""5000"":29412,""10000"":29412,""30000"":29412,""60000"":29412,""300000"":29412,""600000"":29412,""1800000"":29412,""3600000"":29412,""+Inf"":29412}"
2026-09-19T17:12:29Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
2026-09-19T17:12:29Z,paymentservice,31097,30895,0,0,212,77586,30885,"{""0.5"":100,""1"":100,""5"":28226,""10"":30433,""25"":30881,""50"":30883,""100"":30885,""250"":30885,""500"":30885,""1000"":30885,""2500"":30885,""5000"":30885,""10000"":30885,""30000"":30885,""60000"":30885,""300000"":30885,""600000"":30885,""1800000"":30885,""3600000"":30885,""+Inf"":30885}"
2026-09-19T17:12:29Z,productcatalogservice,221502,221481,0,0,148,4073722,221481,"{""0.5"":9121,""1"":9121,""5"":44642,""10"":73765,""25"":157019,""50"":217096,""100"":221046,""250"":221236,""500"":221356,""1000"":221481,""2500"":221481,""5000"":221481,""10000"":221481,""30000"":221481,""60000"":221481,""300000"":221481,""600000"":221481,""1800000"":221481,""3600000"":221481,""+Inf"":221481}"
2026-09-19T17:12:29Z,recommendationservice,1243775,1165285,0,0,78543,178459074,1165285,"{""0.5"":0,""1"":0,""5"":23943,""10"":44672,""25"":141506,""50"":325099,""100"":573115,""250"":937499,""500"":1057176,""1000"":1165285,""2500"":1165285,""5000"":1165285,""10000"":1165285,""30000"":1165285,""60000"":1165285,""300000"":1165285,""600000"":1165285,""1800000"":1165285,""3600000"":1165285,""+Inf"":1165285}"
2026-09-19T17:12:29Z,redis-cart,0,0,0,0,0,0,0,
2026-09-19T17:12:29Z,shippingservice,262164,261688,0,0,495,741836,261688,"{""0.5"":23841,""1"":23841,""5"":212594,""10"":257072,""25"":261567,""50"":261632,""100"":261646,""250"":261658,""500"":261669,""1000"":261688,""2500"":261688,""5000"":261688,""10000"":261688,""30000"":261688,""60000"":261688,""300000"":261688,""600000"":261688,""1800000"":261688,""3600000"":261688,""+Inf"":261688}"
2026-09-19T17:12:30Z,adservice,447596,445677,0,0,1931,2730122,445677,"{""0.5"":455,""1"":455,""5"":212559,""10"":366053,""25"":443882,""50"":445296,""100"":445624,""250"":445677,""500"":445677,""1000"":445677,""2500"":445677,""5000"":445677,""10000"":445677,""30000"":445677,""60000"":445677,""300000"":445677,""600000"":445677,""1800000"":445677,""3600000"":445677,""+Inf"":445677}"
2026-09-19T17:12:30Z,cartservice,1002197,1001875,0,0,433,8292225,1001875,"{""0.5"":3,""1"":3,""5"":313954,""10"":699610,""25"":984088,""50"":1001133,""100"":1001449,""250"":1001507,""500"":1001757,""1000"":1001875,""2500"":1001875,""5000"":1001875,""10000"":1001875,""30000"":1001875,""60000"":1001875,""300000"":1001875,""600000"":1001875,""1800000"":1001875,""3600000"":1001875,""+Inf"":1001875}"
2026-09-19T17:12:30Z,checkoutservice,46884,37637,0,0,9248,4577001,37637,"{""0.5"":732,""1"":732,""5"":1918,""10"":2132,""25"":2226,""50"":14636,""100"":29156,""250"":31812,""500"":33638,""1000"":37637,""2500"":37637,""5000"":37637,""10000"":37637,""30000"":37637,""60000"":37637,""300000"":37637,""600000"":37637,""1800000"":37637,""3600000"":37637,""+Inf"":37637}"
2026-09-19T17:12:30Z,currencyservice,1658847,1658734,0,0,223,38036987,1658733,"{""0.5"":858,""1"":858,""5"":183835,""10"":408114,""25"":1045217,""50"":1534136,""100"":1654039,""250"":1658520,""500"":1658623,""1000"":1658733,""2500"":1658733,""5000"":1658733,""10000"":1658733,""30000"":1658733,""60000"":1658733,""300000"":1658733,""600000"":1658733,""1800000"":1658733,""3600000"":1658733,""+Inf"":1658733}"
2026-09-19T17:12:30Z,emailservice,29416,29412,0,0,4,105004,29412,"{""0.5"":0,""1"":0,""5"":22909,""10"":28646,""25"":29382,""50"":29411,""100"":29412,""250"":29412,""500"":29412,""1000"":29412,""2500"":29412,""5000"":29412,""10000"":29412,""30000"":29412,""60000"":29412,""300000"":29412,""600000"":29412,""1800000"":29412,""3600000"":29412,""+Inf"":29412}"
2026-09-19T17:12:30Z,frontend,0,0,0,0,0,0,0,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":0,""100"":0,""250"":0,""500"":0,""1000"":0,""2500"":0,""5000"":0,""10000"":0,""30000"":0,""60000"":0,""300000"":0,""600000"":0,""1800000"":0,""3600000"":0,""+Inf"":0}"
